,area,centroid,mean_intensity,perimeter,row,column,circularity
1,625.0,"(25.2176, 29.4112)",0.5577014379084967,92.91168824543144,1,1,0.9098067999189003
2,832.0,"(26.424278846153847, 90.29567307692308)",0.5196644042232277,105.49747468305833,1,2,0.9393967696225954
3,647.0,"(25.412673879443584, 514.4343122102009)",0.5009101837540786,94.42640687119285,1,9,0.9118580078225044
4,685.0,"(26.362043795620437, 635.9459854014599)",0.546090358284433,96.42640687119285,1,11,0.9257814351273923
5,695.0,"(26.605755395683452, 211.936690647482)",0.46907979498753943,98.91168824543142,1,4,0.8926874711476752
6,574.0,"(26.32404181184669, 272.0905923344948)",0.48561408303158665,87.84062043356595,1,5,0.9348263969619649
7,602.0,"(26.09800664451827, 393.2607973421927)",0.46600438625062435,91.25483399593904,1,7,0.9084365441354896
8,668.0,"(26.444610778443113, 453.09131736526945)",0.4787072912997534,97.59797974644667,1,8,0.8812612426982172
9,656.0,"(26.504573170731707, 575.9420731707318)",0.5161565439183803,94.9116882454314,1,10,0.9151121181029239
10,614.0,"(26.61400651465798, 332.2361563517915)",0.4806242149411339,92.42640687119285,1,6,0.9032045054698896
11,622.0,"(26.406752411575564, 151.15273311897107)",0.4988693440934788,92.91168824543142,1,3,0.9054397272792898
12,615.0,"(86.7739837398374, 574.7756097560975)",0.47992135607630587,92.91168824543142,2,10,0.8952498911201981
13,619.0,"(86.95153473344104, 635.3877221324717)",0.5001235389147581,91.84062043356595,2,11,0.9222122677232851
14,548.0,"(86.87043795620438, 30.22992700729927)",0.5298435189160822,86.42640687119285,2,1,0.921929064924869
15,576.0,"(87.18923611111111, 90.77777777777777)",0.4808165395787945,90.42640687119285,2,2,0.8852008021443687
16,504.0,"(87.34325396825396, 151.60515873015873)",0.4677871148459383,81.84062043356595,2,3,0.9455893545245202
17,568.0,"(88.04049295774648, 211.88028169014083)",0.4418323667495167,87.25483399593904,2,4,0.9375171187212213
18,550.0,"(87.31636363636363, 272.46909090909094)",0.441787284610814,85.84062043356595,2,5,0.9379654850465781
19,562.0,"(87.7170818505338, 453.93416370106763)",0.45121531412090343,87.25483399593904,2,8,0.9276137688755746
20,598.0,"(87.40802675585284, 513.809364548495)",0.46691804927099045,91.01219330881975,2,9,0.9072184771650423
21,520.0,"(87.48076923076923, 332.6653846153846)",0.44257164404223226,83.01219330881975,2,6,0.9482643644596119
22,451.0,"(87.19955654101996, 393.1086474501109)",0.44219236844774856,78.42640687119285,2,7,0.9214287729979195
23,690.0,"(147.14927536231883, 452.9492753623188)",0.4134829970635597,96.66904755831214,3,8,0.9278634668263748
24,614.0,"(146.85016286644952, 29.604234527687296)",0.49721317408613824,93.25483399593904,3,1,0.8872285909284269
25,601.0,"(147.5124792013311, 635.9168053244592)",0.4878122519113024,89.84062043356595,3,11,0.9357047865153216
26,652.0,"(147.22085889570553, 695.9248466257669)",0.5166586470989214,96.32590180780451,3,12,0.8830215296251555
27,566.0,"(147.46466431095408, 212.1007067137809)",0.4205524377006397,88.18376618407356,3,4,0.9146375126548313
28,589.0,"(147.7062818336163, 392.8438030560272)",0.4312549241541551,88.66904755831213,3,7,0.9414149088881542
29,585.0,"(147.55384615384617, 91.68376068376068)",0.45577118596726435,89.01219330881975,3,2,0.9278263992822053
30,594.0,"(148.29124579124579, 151.32659932659934)",0.43432362844127553,88.5269119345812,3,3,0.9524576598630566
31,574.0,"(147.57491289198606, 272.91637630662024)",0.4090478467809888,87.84062043356595,3,5,0.9348263969619649
32,537.0,"(147.79888268156424, 332.6368715083799)",0.42321052567519873,85.59797974644667,3,6,0.9209946772362771
33,641.0,"(206.9173166926677, 151.1263650546022)",0.4121052685244665,96.66904755831214,4,3,0.8619717133850815
34,746.0,"(207.76541554959786, 452.78016085790887)",0.39537051639243725,101.25483399593904,4,8,0.9143598748514139
35,650.0,"(207.20923076923077, 634.7892307692308)",0.47015585721468073,96.42640687119285,4,11,0.878478734062489
36,544.0,"(207.7003676470588, 272.37316176470586)",0.4130238369857747,86.42640687119285,4,5,0.9151996556918408
37,627.0,"(208.60446570972886, 514.341307814992)",0.425787284610814,94.08326112068522,4,9,0.8901284453581056
38,582.0,"(207.36254295532646, 696.9604810996564)",0.530328145003706,88.66904755831213,4,12,0.9302266162528111
39,590.0,"(207.89322033898304, 30.01186440677966)",0.5046615708430267,89.66904755831213,4,1,0.922097324764769
40,659.0,"(208.95902883156296, 90.3793626707132)",0.4403086474852966,97.25483399593904,4,2,0.8755337357691141
41,527.0,"(208.22201138519924, 212.24857685009488)",0.4153042874328732,83.84062043356595,4,4,0.9421314731929841
42,547.0,"(208.0018281535649, 332.75319926873857)",0.41431456190032384,85.01219330881975,4,6,0.951118760724381
43,621.0,"(267.18196457326894, 272.2254428341385)",0.4052245482197173,90.42640687119285,5,5,0.9543571148118976
44,694.0,"(267.54178674351584, 634.6902017291067)",0.46056017027368096,98.08326112068522,5,11,0.9065244883356767
45,666.0,"(268.003003003003, 576.2987987987988)",0.44002041256943214,95.25483399593904,5,10,0.9223803538933883
46,587.0,"(267.8603066439523, 696.9744463373083)",0.5265724688512543,89.01219330881975,5,12,0.9309984553481274
47,584.0,"(268.08561643835617, 151.50171232876713)",0.4289864804369236,90.08326112068522,5,3,0.9043457701075537
48,595.0,"(268.109243697479, 514.3899159663865)",0.44528807601471965,90.18376618407356,5,9,0.9193271661374339
49,582.0,"(268.58762886597935, 30.054982817869416)",0.5086943826786156,88.42640687119285,5,1,0.9353386751239374
50,539.0,"(268.543599257885, 91.2152133580705)",0.46624710490256716,84.18376618407356,5,2,0.9557447627840345
51,544.0,"(268.32536764705884, 212.34926470588235)",0.4236111111111111,84.76955262170047,5,4,0.9513251569771957
52,538.0,"(268.53345724907064, 454.2081784386617)",0.4266151565954759,84.18376618407356,5,8,0.9539715814059565
53,440.0,"(268.2431818181818, 393.07272727272726)",0.420445632798574,75.94112549695427,5,7,0.9587568541784265
54,733.0,"(329.012278308322, 30.361527967257846)",0.5130977538809975,100.32590180780451,6,1,0.915140328396753
55,600.0,"(328.52, 91.53666666666666)",0.4713464052287581,90.08326112068522,6,2,0.9291223665488566
56,593.0,"(328.1247892074199, 211.7504215851602)",0.42813874284958503,90.66904755831214,6,4,0.906455419897048
57,663.0,"(328.28506787330315, 575.1478129713424)",0.4523033547255001,96.91168824543142,6,10,0.8870969252368741
58,575.0,"(328.4626086956522, 151.48347826086956)",0.4536152315998863,90.42640687119285,6,3,0.8836639951962014
59,672.0,"(328.2470238095238, 273.7559523809524)",0.4072537348272642,96.18376618407356,6,5,0.9127998926857613
60,577.0,"(328.6065857885615, 332.96533795493934)",0.4344943985682083,87.25483399593904,6,6,0.9523721434896915
61,585.0,"(327.9555555555556, 514.2564102564103)",0.43922462432266357,90.42640687119285,6,9,0.8990320646778746
