,area,centroid,mean_intensity,perimeter,row,column,circularity
1,210.0,"(24.666666666666668, 27.052380952380954)",0.45363211951447246,54.04163056034261,1,1,0.9035917776196127
2,215.0,"(25.358139534883723, 88.18139534883721)",0.4075330597355221,52.87005768508881,1,2,0.9665598598941312
3,229.0,"(26.048034934497817, 149.1048034934498)",0.387795758769301,53.45584412271571,1,3,1.007059110169057
4,229.0,"(27.46288209606987, 634.650655021834)",0.43077889088677696,54.62741699796952,1,11,0.9643263073410641
5,186.0,"(27.35483870967742, 573.4516129032259)",0.3995291306486753,49.21320343559643,1,10,0.96507160402598
6,219.0,"(85.70319634703196, 27.383561643835616)",0.4118900528247829,53.45584412271572,2,1,0.9630827298123295
7,205.0,"(86.3219512195122, 88.06829268292682)",0.3619129603060736,52.04163056034262,2,2,0.9511783012366303
8,225.0,"(86.8, 148.92888888888888)",0.33668554829339137,53.4558441227157,2,3,0.9894685580263662
9,197.0,"(87.44162436548223, 269.88832487309645)",0.2962542715901928,52.698484809834994,2,5,0.8914147852235599
10,209.0,"(87.48325358851675, 330.30143540669854)",0.31018544578916096,52.38477631085024,2,6,0.9570749791692508
11,209.0,"(87.66028708133972, 390.82296650717706)",0.312624699002408,52.04163056034261,2,7,0.969737877846126
12,206.0,"(87.77184466019418, 451.40776699029124)",0.32595976902087703,50.87005768508881,2,8,1.0003514919082472
13,218.0,"(88.0, 512.2614678899082)",0.342879414762847,54.04163056034261,2,9,0.9380143215289312
14,244.0,"(88.15983606557377, 573.0245901639345)",0.35902175077681353,56.04163056034261,2,10,0.9762884799137185
15,206.0,"(88.16990291262135, 634.0339805825242)",0.3878482137191446,51.45584412271571,2,11,0.9777046262807181
16,222.0,"(88.32432432432432, 695.1126126126126)",0.43078961314255443,54.2842712474619,2,12,0.9467053134940507
17,231.0,"(146.25108225108224, 27.233766233766232)",0.3951673598732423,55.4558441227157,3,1,0.9439026455100641
18,220.0,"(147.4227272727273, 209.36363636363637)",0.290926916221034,54.04163056034261,3,4,0.9466199575062609
19,229.0,"(147.6288209606987, 269.8122270742358)",0.2841453320775181,54.526911934581186,3,5,0.967884513566943
20,187.0,"(147.71657754010695, 329.903743315508)",0.2815909964698892,49.21320343559643,3,6,0.9702601610368725
21,188.0,"(148.0372340425532, 390.6648936170213)",0.28416075650118205,49.21320343559643,3,7,0.9754487180477649
22,206.0,"(148.2233009708738, 451.2135922330097)",0.30236690145313794,52.04163056034262,3,8,0.9558181953890041
23,230.0,"(148.69565217391303, 572.8173913043478)",0.32984938903097477,55.45584412271572,3,10,0.939816486871492
24,215.0,"(148.92093023255813, 633.9302325581396)",0.36234078127374986,51.21320343559643,3,11,1.0301119836206145
25,222.0,"(148.94594594594594, 694.9504504504505)",0.41701701701701704,52.87005768508881,3,12,0.998029250681382
26,157.0,"(148.54777070063693, 511.9936305732484)",0.2905790766412722,43.798989873223334,3,9,1.028445606628325
27,249.0,"(207.0281124497992, 88.0)",0.34162269995012734,59.2842712474619,4,2,0.8902874262810361
28,208.0,"(206.6971153846154, 26.96153846153846)",0.3878896430367018,52.04163056034262,4,1,0.9650979836937519
29,210.0,"(208.15238095238095, 269.26666666666665)",0.26636165577342047,52.04163056034261,4,5,0.9743777719984997
30,209.0,"(208.47846889952154, 329.60287081339715)",0.2733089408012009,52.2842712474619,4,6,0.9607580498941721
31,207.0,"(208.9951690821256, 450.94202898550725)",0.2885668276972625,51.45584412271571,4,8,0.9824507652432458
32,195.0,"(208.95897435897436, 390.1948717948718)",0.27489860901625607,50.04163056034261,4,7,0.9785467316005694
33,210.0,"(209.14285714285714, 511.76190476190476)",0.30632430750077805,52.38477631085024,4,9,0.9616542852896778
34,228.0,"(209.35526315789474, 572.6052631578947)",0.32743378052975575,54.04163056034261,4,10,0.9810425014155794
35,226.0,"(209.2787610619469, 633.433628318584)",0.36059344091618944,53.45584412271571,4,11,0.9938661960620386
36,225.0,"(209.74666666666667, 694.7022222222222)",0.41470442992011625,54.2842712474619,4,12,0.9594986285412676
37,18.0,"(254.61111111111111, 142.55555555555554)",0.18518518518518526,14.242640687119284,5,3,1.1150679494430014
38,225.0,"(267.2577777777778, 26.622222222222224)",0.40199273783587514,53.21320343559643,5,1,0.9985126554996153
39,229.0,"(267.63318777292574, 87.52401746724891)",0.3404743556811371,54.04163056034262,5,2,0.9853453194042439
40,228.0,"(268.21491228070175, 208.83771929824562)",0.27759431257883266,54.87005768508881,5,4,0.9516426057291778
41,210.0,"(269.1142857142857, 329.3666666666667)",0.27210706504824156,52.87005768508881,5,6,0.9440817236175235
42,224.0,"(269.72767857142856, 390.16964285714283)",0.27324929971988793,53.45584412271571,5,7,0.9850709199906932
43,242.0,"(270.0082644628099, 633.2892561983471)",0.36389023929130887,57.2842712474619,5,11,0.9267326093261097
44,188.0,"(269.5744680851064, 450.6914893617021)",0.2874356834932554,49.79898987322333,5,8,0.952635246952341
45,210.0,"(269.5857142857143, 511.53333333333336)",0.30817304699657644,51.45584412271571,5,9,0.9966891821308292
