,area,centroid,mean_intensity,perimeter,row,column,circularity
1,110.0,"(24.9, 31.572727272727274)",0.3565181224004754,38.04163056034261,1,1,0.95517797989811
2,93.0,"(24.440860215053764, 90.6774193548387)",0.3139222714175276,33.31370849898476,1,2,1.053044805206552
3,158.0,"(26.10126582278481, 212.13924050632912)",0.28850831471829236,44.62741699796952,1,4,0.9969272086081019
4,156.0,"(26.42948717948718, 574.9294871794872)",0.3349673202614379,43.798989873223334,1,10,1.021894997668909
5,149.0,"(25.966442953020135, 696.7919463087248)",0.41981839715752073,44.62741699796952,1,12,0.9401402157127037
6,106.0,"(25.32075471698113, 152.17924528301887)",0.29708965347145144,35.55634918610404,1,3,1.053613687932448
7,152.0,"(26.42105263157895, 272.2631578947368)",0.28571551427588576,43.79898987322333,1,5,0.9956925618312449
8,129.0,"(26.209302325581394, 332.93798449612405)",0.28198814409484724,41.21320343559643,1,6,0.9543920842612497
9,151.0,"(26.662251655629138, 393.0198675496689)",0.3004285157771718,42.97056274847714,1,7,1.0276488219287585
10,159.0,"(26.70440251572327, 453.4339622641509)",0.3094092983105191,44.62741699796952,1,8,1.0032368744853684
11,143.0,"(26.53146853146853, 514.06993006993)",0.3099776040952511,42.384776310850235,1,9,1.0002904224098454
12,149.0,"(26.389261744966444, 635.4026845637584)",0.365969206474536,44.72792206135786,1,11,0.9359199126940697
13,112.0,"(85.58035714285714, 31.803571428571427)",0.30618580765639586,37.970562748477136,2,1,0.9761887969816706
14,159.0,"(86.89308176100629, 272.30817610062894)",0.2385086529370658,45.45584412271571,2,5,0.9670023603410938
15,161.0,"(87.07453416149069, 332.54037267080747)",0.24199244915357448,45.62741699796952,2,6,0.9718158379123841
16,149.0,"(86.89261744966443, 696.4295302013422)",0.3635917006623678,44.00609665440987,2,12,0.966875233283017
17,125.0,"(86.48, 212.48)",0.2289359477124183,38.72792206135786,2,4,1.0473009217590938
18,49.0,"(87.3061224489796, 391.2448979591837)",0.18679471788715485,30.520815280171306,2,7,0.6610186048537586
19,60.0,"(86.9, 573.6833333333333)",0.23322440087145963,28.14213562373095,2,10,0.9520220582335989
20,43.0,"(86.53488372093024, 633.7209302325581)",0.28688250493996037,27.106601717798213,2,11,0.7354076957770027
21,29.0,"(87.6896551724138, 452.48275862068965)",0.2036511156186613,18.485281374238568,2,8,1.0664874046672153
22,133.0,"(146.04511278195488, 31.714285714285715)",0.28649073664553537,42.62741699796952,3,1,0.9197789584781333
23,146.0,"(147.08904109589042, 332.3082191780822)",0.2250604351329573,43.45584412271571,3,6,0.9715526460504506
24,106.0,"(146.25471698113208, 152.91509433962264)",0.19817486743124926,36.970562748477136,3,3,0.9745488352993519
25,137.0,"(147.2189781021898, 452.9124087591241)",0.22661132579552504,42.62741699796952,3,8,0.9474414835451448
26,132.0,"(147.43939393939394, 573.6742424242424)",0.2624777183600713,40.970562748477136,3,10,0.9881888214965202
27,131.0,"(147.3053435114504, 695.8396946564885)",0.34930898568078633,40.384776310850235,3,12,1.0093593172778037
28,94.0,"(146.82978723404256, 91.2127659574468)",0.23083020442219437,34.970562748477136,3,2,0.9659006882058301
29,50.0,"(146.84, 272.08)",0.16433986928104571,29.556349186104047,3,5,0.719247383700627
30,34.0,"(147.6764705882353, 514.0588235294117)",0.20907343329488656,21.071067811865476,3,9,0.9623115348078828
31,142.0,"(206.00704225352112, 31.401408450704224)",0.27366289238700175,44.62741699796952,4,1,0.8959725545718384
32,104.0,"(206.53846153846155, 212.08653846153845)",0.17489944695827045,40.17766952966369,4,4,0.8096060013119901
33,117.0,"(206.60683760683762, 91.84615384615384)",0.22360761968605106,37.798989873223334,4,2,1.0290473003474205
34,105.0,"(206.67619047619047, 152.85714285714286)",0.2021413009648304,35.55634918610404,4,3,1.0436739361595004
35,106.0,"(206.68867924528303, 271.6509433962264)",0.1794672586015538,36.62741699796952,4,5,0.9928945881806724
36,145.0,"(207.46206896551723, 392.1034482758621)",0.20619337390128464,42.384776310850235,4,7,1.0142804982477451
37,147.0,"(207.9251700680272, 634.2244897959183)",0.30694944644524474,46.04163056034262,4,11,0.8714165569830975
38,89.0,"(206.91011235955057, 332.08988764044943)",0.17633840052875083,34.55634918610404,4,6,0.9365784548650218
39,78.0,"(207.42307692307693, 513.1025641025641)",0.19207306854365674,32.14213562373095,4,9,0.9487570327874882
40,120.0,"(208.08333333333334, 695.8083333333333)",0.3121568627450981,43.384776310850235,4,12,0.8011547000684208
41,109.0,"(208.10091743119267, 452.91743119266056)",0.20239851292198838,37.31370849898476,4,8,0.983783497284647
42,22.0,"(256.5, 141.0909090909091)",0.17997623291740933,16.82842712474619,5,3,0.9762150350271482
43,108.0,"(266.1759259259259, 91.38888888888889)",0.22509077705156136,36.14213562373095,5,2,1.0389771515919282
44,129.0,"(266.72093023255815, 212.26356589147287)",0.18769823174747932,39.798989873223334,5,4,1.0234237126011188
45,123.0,"(267.260162601626, 271.7154471544715)",0.196089058929805,38.384776310850235,5,5,1.0490518338717858
46,121.0,"(267.5702479338843, 391.6942148760331)",0.17529303732512286,39.59188309203678,5,7,0.9700249782056541
47,92.0,"(267.5869565217391, 331.6847826086956)",0.16753339016766122,34.384776310850235,5,6,0.9778343391897846
48,43.0,"(267.3953488372093, 452.1162790697674)",0.1711506307949536,23.556349186104047,5,8,0.973783368255521
49,71.0,"(267.88732394366195, 633.7183098591549)",0.26405228758169924,35.14213562373095,5,11,0.7224568476191938
50,119.0,"(268.52100840336135, 695.5882352941177)",0.3151535123853464,39.21320343559643,5,12,0.9725057559800656
