,area,centroid,mean_intensity,perimeter,row,column,circularity
2,68.0,"(22.970588235294116, 635.8235294117648)",0.317993079584775,41.970562748477136,1,11,0.48509767378800145
3,177.0,"(26.463276836158194, 513.8757062146892)",0.3230973745430376,48.04163056034261,1,9,0.9637128548335132
4,175.0,"(26.394285714285715, 574.6114285714285)",0.34974416433239963,46.62741699796952,1,10,1.0114983935666104
5,174.0,"(85.20114942528735, 30.011494252873565)",0.32884832093757044,50.834523779156065,2,1,0.846138767339278
6,182.0,"(86.91208791208791, 271.85714285714283)",0.2342023989082812,51.21320343559643,2,5,0.8720017721811714
7,187.0,"(87.1711229946524, 332.096256684492)",0.23869141239383454,48.87005768508881,2,6,0.983933545279545
8,174.0,"(87.09770114942529, 392.42528735632186)",0.23959131545338438,46.62741699796952,2,7,1.0057184027462298
9,175.0,"(87.16, 513.5428571428571)",0.26794397759103633,46.62741699796952,2,9,1.0114983935666104
10,139.0,"(87.23741007194245, 452.9208633093525)",0.23299948276672777,42.798989873223334,2,8,0.9535810810863502
11,176.0,"(146.16477272727272, 90.7159090909091)",0.254760843731432,47.21320343559643,3,2,0.9921917117574081
12,191.0,"(146.89528795811518, 271.81675392670155)",0.2082127091674366,50.62741699796952,3,5,0.9364221774617698
13,159.0,"(147.42767295597486, 392.1698113207547)",0.1998684589139639,44.62741699796952,3,7,1.0032368744853684
14,166.0,"(147.3855421686747, 452.7469879518072)",0.19908654224742103,46.62741699796952,3,8,0.9594784761831848
15,165.0,"(147.43636363636364, 513.4060606060606)",0.23720340661517128,45.798989873223334,3,9,0.98851214461468
16,183.0,"(147.46448087431693, 574.0710382513661)",0.27195971284688736,49.45584412271571,3,10,0.9402118401152493
17,197.0,"(206.62944162436548, 151.03553299492387)",0.21322451146279153,53.90559159102155,4,3,0.8519389160093801
18,195.0,"(206.90769230769232, 211.28205128205127)",0.19587732528909,50.04163056034261,4,4,0.9785467316005694
19,201.0,"(207.24875621890547, 271.58706467661693)",0.1885994862289858,54.62741699796952,4,5,0.8464174138670476
20,174.0,"(206.69540229885058, 90.54597701149426)",0.25116820674629997,46.384776310850235,4,2,1.0162678323037178
21,194.0,"(207.27835051546393, 331.92783505154637)",0.19529007479280375,51.04163056034262,4,6,0.9357557714873965
22,150.0,"(207.4, 392.37333333333333)",0.18675381263616553,44.04163056034261,4,7,0.9717942923203272
23,188.0,"(207.77659574468086, 513.0851063829788)",0.2330343484911695,51.62741699796952,4,9,0.8863534082225021
24,175.0,"(207.7657142857143, 452.50857142857143)",0.2166423902894491,46.384776310850235,4,8,1.022108452029601
26,202.0,"(267.3019801980198, 211.26732673267327)",0.1921503915097392,52.2842712474619,5,4,0.9285795506154199
27,173.0,"(266.64739884393066, 90.47976878612717)",0.24524538138955002,47.79898987322333,5,2,0.9515213327582446
28,183.0,"(267.04918032786884, 150.80327868852459)",0.2178006357369906,47.798989873223334,5,3,1.0065225658656574
29,186.0,"(267.64516129032256, 331.8333333333333)",0.18882563778199454,50.87005768508881,5,6,0.9032299878394854
30,159.0,"(267.7861635220126, 392.1509433962264)",0.19335717515517736,49.04163056034261,5,7,0.8307630757658362
31,171.0,"(267.8070175438597, 452.8654970760234)",0.20756029507319498,47.62741699796952,5,8,0.9473095526472638
32,179.0,"(268.30167597765364, 513.2625698324023)",0.2343666703180341,48.04163056034262,5,9,0.9746022656225921
33,190.0,"(327.07894736842104, 150.7842105263158)",0.23037495700034394,52.04163056034261,6,3,0.8815798889510236
34,201.0,"(327.7910447761194, 331.6467661691542)",0.20667902318472992,51.45584412271571,6,6,0.9539739314680794
35,185.0,"(328.0162162162162, 391.74594594594595)",0.21767178943649534,50.2842712474619,6,7,0.919427038997655
36,188.0,"(328.3510638297872, 452.31382978723406)",0.2260255875399805,52.04163056034262,6,8,0.8723001006462757
37,174.0,"(328.2471264367816, 512.8908045977012)",0.25154383592517465,47.798989873223334,6,9,0.9570214560689857
38,55.0,"(328.2181818181818, 573.2)",0.2197504456327985,29.899494936611664,6,10,0.7731163341162931
40,199.0,"(387.4572864321608, 211.02010050251258)",0.2416658455677078,54.698484809834994,7,4,0.835819209060742
41,179.0,"(387.43575418994413, 150.55307262569832)",0.2645853872275167,50.248737341529164,7,3,0.890866418943301
42,189.0,"(387.6666666666667, 89.76719576719577)",0.30532904519832627,48.62741699796952,7,2,1.0044059244938548
43,200.0,"(387.64, 271.155)",0.23169281045751633,53.077164466275356,7,5,0.8921223763879834
44,183.0,"(387.90710382513663, 331.40983606557376)",0.23588699596414156,49.79898987322333,7,6,0.9272992031504169
45,167.0,"(388.3532934131737, 391.41317365269464)",0.24673006927321828,45.798989873223334,7,7,1.000494110003949
46,189.0,"(448.35449735449737, 28.343915343915345)",0.41004945187951725,50.8700576850888,8,1,0.9177982134498001
