,area,centroid,mean_intensity,perimeter,row,column,circularity
1,908.0,"(24.855726872246695, 634.4174008810572)",0.5147433128905012,116.91168824543142,1,11,0.8347950182692665
2,611.0,"(24.666121112929623, 27.114566284779052)",0.5730368088315523,89.84062043356595,1,1,0.9512739177385382
3,666.0,"(25.1981981981982, 271.9984984984985)",0.47445288425680576,94.08326112068524,1,5,0.9454952864569347
4,698.0,"(25.634670487106018, 696.554441260745)",0.5952338146337809,98.42640687119285,1,12,0.9054031984007179
5,592.0,"(25.19087837837838, 88.41722972972973)",0.5402093269740328,89.84062043356595,1,2,0.9216925684144266
6,630.0,"(25.442857142857143, 149.06984126984128)",0.5150160805062766,92.59797974644667,1,3,0.923309683359125
7,640.0,"(26.028125, 513.2078125)",0.5136662581699347,92.42640687119285,1,9,0.9414509503269208
8,570.0,"(25.79298245614035, 210.47368421052633)",0.48882008943928446,89.25483399593904,1,4,0.8991273875104717
9,622.0,"(26.426045016077172, 391.7106109324759)",0.49568543387344216,91.59797974644667,1,7,0.931597809015653
10,593.0,"(26.15851602023609, 452.22765598650926)",0.5022760087733801,88.42640687119285,1,8,0.9530168975060049
11,909.0,"(85.44004400440043, 26.566556655665565)",0.5155144272597194,115.15432893255071,2,1,0.8614165465126047
12,738.0,"(86.92140921409214, 149.55420054200542)",0.4578741342968985,102.5685424949238,2,3,0.8815315441534298
13,699.0,"(85.78540772532189, 512.5879828326181)",0.4531347302869646,99.25483399593904,2,9,0.8916280139891987
14,662.0,"(86.00604229607251, 88.3262839879154)",0.4929131370574413,94.08326112068522,2,2,0.9398166360878244
15,713.0,"(86.50490883590463, 634.4516129032259)",0.4873378617459138,101.25483399593904,2,11,0.8739123200657616
16,742.0,"(86.52156334231806, 695.8787061994609)",0.5467240984444092,99.25483399593904,2,12,0.9464778059799506
17,611.0,"(87.12929623567922, 451.9509001636661)",0.4490399323941251,89.25483399593904,2,8,0.9638014627524529
18,808.0,"(87.15346534653466, 574.1311881188119)",0.4577476865333592,109.25483399593904,2,10,0.8506284457768339
19,604.0,"(86.8592715231788, 209.78973509933775)",0.44141453490888627,96.08326112068522,2,4,0.8221505145754829
20,601.0,"(87.07154742096506, 270.5890183028286)",0.44749600339303774,89.84062043356595,2,5,0.9357047865153216
21,575.0,"(86.54782608695652, 331.5182608695652)",0.4408411480534242,86.76955262170047,2,6,0.9597165677902958
22,653.0,"(86.83460949464012, 391.82542113323126)",0.43983625098839946,97.01219330881975,2,7,0.8719074697372983
23,1032.0,"(146.5048449612403, 27.49418604651163)",0.5096164564016821,119.1543289325507,3,1,0.9134187266240689
24,704.0,"(147.2372159090909, 512.8210227272727)",0.42520796197266786,100.08326112068522,3,9,0.8832011526241036
25,846.0,"(147.096926713948, 695.6832151300237)",0.5306463326071168,108.08326112068522,3,12,0.9100460046026099
26,742.0,"(146.16576819407007, 89.15768194070081)",0.44975424131916913,103.9827560572969,3,2,0.8623649980150804
27,823.0,"(148.29161603888213, 391.6172539489672)",0.3918534931185921,113.5685424949238,3,7,0.801850851653505
28,598.0,"(147.50167224080266, 270.47491638795987)",0.4090257284630686,89.25483399593904,3,5,0.943295048651337
29,742.0,"(147.6199460916442, 574.7816711590297)",0.44974895618624805,99.25483399593904,3,10,0.9464778059799506
30,633.0,"(147.31911532385465, 634.6334913112164)",0.4846369090026743,91.84062043356595,3,11,0.9430700573002253
31,691.0,"(146.83357452966715, 149.14471780028944)",0.43459228360905383,99.42640687119285,3,3,0.8783840104782159
32,641.0,"(147.21216848673947, 209.204368174727)",0.4111794275692597,98.08326112068522,3,4,0.8372942320218569
33,618.0,"(147.80582524271844, 330.8867313915858)",0.41038348456966384,92.66904755831213,3,6,0.9043341688316799
34,571.0,"(147.44133099824867, 451.7705779334501)",0.42804390874855486,87.25483399593904,3,8,0.9424687936440447
35,1072.0,"(207.19776119402985, 27.916044776119403)",0.5146119890742366,122.32590180780451,4,1,0.900259674409394
36,968.0,"(206.59814049586777, 88.22004132231405)",0.4426997245179063,121.05382386916236,4,2,0.8300957612334419
37,683.0,"(206.701317715959, 512.9941434846266)",0.4253724916027904,100.32590180780451,4,9,0.8527160222305352
38,985.0,"(208.06091370558374, 695.4568527918782)",0.5161354964997843,117.7401153701776,4,12,0.8928883992116305
39,898.0,"(207.7160356347439, 211.12360801781736)",0.40158813339738275,112.08326112068522,4,4,0.8982654251665156
40,779.0,"(208.02567394094993, 573.9884467265725)",0.43791688690880715,103.25483399593904,4,10,0.9181772672943206
41,589.0,"(207.22920203735146, 271.1782682512733)",0.40869758203224693,90.76955262170048,4,5,0.8983483385715505
42,653.0,"(208.38897396630935, 391.52986217457885)",0.4132240338708225,94.08326112068522,4,7,0.9270396727573254
43,694.0,"(208.0951008645533, 634.0936599423632)",0.4929554915145693,96.66904755831214,4,11,0.9332423854746437
44,575.0,"(207.56, 149.31478260869565)",0.4316521739130434,87.59797974644665,4,3,0.9416500379160622
45,575.0,"(207.8313043478261, 330.9008695652174)",0.4150065359477124,87.01219330881975,4,6,0.9543715329125764
46,633.0,"(207.9004739336493, 451.21958925750397)",0.4185092257018658,93.01219330881976,4,8,0.9194620376062205
47,1174.0,"(267.45315161839864, 27.658432708688245)",0.5121310307200677,129.29646455628165,5,1,0.8824795726810077
48,830.0,"(267.47710843373494, 88.97590361445783)",0.4517788802267895,109.15432893255071,5,2,0.8753989641995641
49,792.0,"(267.4431818181818, 271.6969696969697)",0.38150623885918,105.25483399593904,5,5,0.8983611126282757
50,829.0,"(268.0386007237636, 512.4776839565742)",0.4069837665665381,110.5685424949238,5,9,0.85212091488031
51,1011.0,"(268.4698318496538, 695.7537091988131)",0.5113903919629177,128.22539674441617,5,12,0.77270356620229
52,865.0,"(268.5167630057803, 633.8196531791907)",0.46940496429785783,110.91168824543142,5,11,0.8836318055911312
53,676.0,"(268.1109467455621, 331.07544378698225)",0.40404339250493093,98.42640687119285,5,6,0.8768661348408099
54,690.0,"(267.8898550724638, 574.0217391304348)",0.4482296106848536,98.25483399593904,5,10,0.8981546077879321
55,713.0,"(268.3478260869565, 148.1654978962132)",0.4201853532436818,99.84062043356595,5,3,0.8988450923936715
56,614.0,"(268.04560260586317, 209.8843648208469)",0.4228502693151093,90.66904755831214,5,4,0.93855586478379
57,696.0,"(268.47557471264366, 452.0316091954023)",0.4241473217639546,95.25483399593904,5,8,0.9639290184831806
58,564.0,"(268.7003546099291, 390.6932624113475)",0.40980392156862744,90.01219330881975,5,7,0.8747546899640909
59,1133.0,"(328.31774051191525, 27.15975286849073)",0.5205267985393628,128.22539674441617,6,1,0.8659477156352073
60,1180.0,"(329.13305084745764, 634.5152542372881)",0.48934418965326243,127.63961030678927,6,11,0.9101666792325946
61,855.0,"(328.4140350877193, 148.78713450292398)",0.41701333944884,111.01219330881975,6,3,0.8718356270679571
62,721.0,"(327.753120665742, 331.3148404993065)",0.3987689574211562,102.32590180780451,6,6,0.865314471918108
63,834.0,"(329.0239808153477, 695.9736211031175)",0.5385307440322251,109.5685424949238,6,12,0.872979701155329
64,869.0,"(328.84579976985043, 88.85040276179517)",0.4761313808223711,108.32590180780451,6,2,0.9306042124480375
65,867.0,"(328.9261822376009, 512.4048442906575)",0.4319575427248946,112.8111831820431,6,9,0.8561003076091801
66,632.0,"(328.4351265822785, 210.24367088607596)",0.43769338959212384,91.84062043356595,6,4,0.9415802151875867
67,743.0,"(329.55316285329747, 270.39165545087485)",0.42182109272600926,102.32590180780451,6,5,0.8917179648199088
68,780.0,"(328.85, 391.76794871794874)",0.4277744260097201,103.25483399593904,6,7,0.9193559287414249
69,769.0,"(328.8946684005202, 452.0585175552666)",0.4406520649005159,101.25483399593904,6,8,0.9425505948535352
70,811.0,"(329.2762022194821, 574.1048088779285)",0.45953434394719667,106.5685424949238,6,10,0.8973723131738538
71,1051.0,"(388.4976213130352, 88.0418648905804)",0.501718251525158,121.39696961966999,7,2,0.8961833861672304
72,972.0,"(388.70473251028807, 209.90843621399176)",0.43767449366577904,117.29646455628165,7,4,0.8877818961419749
73,1370.0,"(391.44744525547446, 29.01240875912409)",0.5507704785077047,143.95331880577402,7,1,0.8307819790231722
74,1097.0,"(389.05742935278033, 391.4904284412033)",0.4540690296173164,125.05382386916236,7,7,0.8815004524149139
75,1159.0,"(390.08196721311475, 694.5599654874892)",0.5571379428964568,129.88225099390857,7,12,0.8633635042740607
76,802.0,"(388.2942643391521, 149.72942643391522)",0.44167685361759,108.5685424949238,7,3,0.8550198889889962
77,985.0,"(389.6670050761421, 573.5827411167513)",0.4895856142795527,117.05382386916236,7,10,0.9033891770920893
78,823.0,"(389.04738760631835, 270.3681652490887)",0.44886792302988426,107.7401153701776,7,5,0.8909530660411983
79,865.0,"(389.1271676300578, 331.11560693641616)",0.4444202652159129,108.66904755831214,7,6,0.9204797742610858
80,919.0,"(389.30141458106635, 452.3449401523395)",0.45777521745005584,110.91168824543142,7,8,0.9387949472118491
81,924.0,"(389.3961038961039, 512.5984848484849)",0.47218543983249867,112.32590180780451,7,9,0.9202842876532867
82,548.0,"(389.4507299270073, 634.8302919708029)",0.5069032965984448,87.59797974644667,7,11,0.8974334274400033
83,1423.0,"(448.03302881236823, 27.450456781447645)",0.6040520119971156,156.53910524340094,8,1,0.7297415417018601
84,1560.0,"(447.424358974359, 695.0839743589744)",0.6125113122171946,164.0243866176395,8,12,0.728647732371852
85,1120.0,"(448.7080357142857, 513.0625)",0.5199311391223156,126.46803743153546,8,9,0.8799668838789207
86,1138.0,"(448.8822495606327, 574.2240773286468)",0.5369907072377867,131.05382386916236,8,10,0.8326312978401714
87,1231.0,"(449.31519090170593, 633.5320877335499)",0.5658750258836271,142.8467170879758,8,11,0.7581015581356829
88,1147.0,"(449.0924149956408, 452.4925893635571)",0.5139978688365786,127.63961030678928,8,8,0.8847128653218524
89,1063.0,"(449.47036688617123, 209.6698024459078)",0.5124219898056431,120.8111831820431,8,4,0.9152270621462375
90,987.0,"(448.5754812563323, 330.1094224924012)",0.4999238466072008,119.63961030678928,8,6,0.8665168996412391
91,1062.0,"(448.91525423728814, 391.90866290018835)",0.5066356486097263,121.05382386916237,8,7,0.9107042339152014
92,1023.0,"(449.7399804496579, 149.1798631476051)",0.5270785016515566,120.81118318204308,8,3,0.8807876618773294
93,833.0,"(449.828331332533, 88.86434573829531)",0.5360810991063092,112.98275605729688,8,2,0.8200315019305191
94,999.0,"(449.4184184184184, 270.13313313313313)",0.4993097672836235,121.39696961966999,8,5,0.8518431996013922
