,area,centroid,mean_intensity,perimeter,row,column,circularity
1,880.0,"(23.454545454545453, 30.042045454545455)",0.5470825906120023,110.5685424949238,1,1,0.9045433113325366
2,800.0,"(25.32875, 90.9425)",0.5039395424836601,105.49747468305833,1,2,0.903266124637111
3,738.0,"(25.453929539295395, 454.8170731707317)",0.472184140142055,101.01219330881975,1,8,0.9089052740515332
4,646.0,"(24.476780185758514, 574.7368421052631)",0.5107752079159837,93.01219330881975,1,10,0.9383451442237262
5,794.0,"(27.47229219143577, 211.61335012594458)",0.48325348611316904,103.7401153701776,1,4,0.9271220564558217
6,629.0,"(25.521462639109696, 514.22893481717)",0.5059904194852292,92.66904755831214,1,9,0.9204307317073245
7,552.0,"(26.244565217391305, 150.96195652173913)",0.4692384200056834,86.08326112068522,1,3,0.9360768813549283
8,655.0,"(27.054961832061068, 272.17099236641224)",0.4842688220326297,92.42640687119285,1,5,0.963516206975208
9,607.0,"(26.591433278418453, 332.74135090609553)",0.48585241894671105,89.01219330881975,1,6,0.9627190160073481
10,565.0,"(26.35221238938053, 393.23893805309734)",0.488912024986986,88.08326112068522,1,7,0.9151062919349748
11,905.0,"(86.07513812154696, 211.68839779005526)",0.4327360704871267,111.7401153701776,2,4,0.9108360523865645
12,953.0,"(86.60230849947534, 272.18153200419727)",0.42697364360224677,114.22539674441617,2,5,0.9178620509215144
13,710.0,"(85.22112676056338, 90.85633802816902)",0.4379526834207862,100.66904755831213,2,2,0.8803924171450894
14,736.0,"(85.2445652173913, 152.35190217391303)",0.4411320687695368,100.66904755831214,2,3,0.9126321394630783
15,902.0,"(86.8980044345898, 332.5365853658537)",0.4277277799515963,109.74011537017762,2,6,0.941207928034779
16,662.0,"(86.43353474320242, 30.705438066465256)",0.4779831368599807,98.08326112068522,2,1,0.8647250882971439
17,743.0,"(86.00942126514131, 453.15746971736206)",0.4329031747288417,103.49747468305833,2,8,0.8716440528041616
18,791.0,"(87.32743362831859, 392.43109987357775)",0.4373053056030672,102.91168824543142,2,7,0.9385489798398641
19,688.0,"(86.91569767441861, 575.8037790697674)",0.4582706338349293,100.08326112068522,2,10,0.863128399155374
20,696.0,"(86.13074712643679, 696.7313218390805)",0.5246300052588085,98.42640687119285,2,12,0.9028089198952717
21,567.0,"(86.71604938271605, 635.7389770723104)",0.5057509423522495,87.84062043356595,2,11,0.9234260750477946
22,527.0,"(86.6888045540797, 514.1442125237191)",0.41748210985849116,83.01219330881975,2,9,0.9610294616734913
23,832.0,"(146.78485576923077, 30.143028846153847)",0.45393728004022127,110.22539674441617,3,1,0.8605375959251472
