,area,centroid,mean_intensity,perimeter,row,column,circularity
1,618.0,"(24.82200647249191, 698.004854368932)",0.5946866340926878,91.84062043356595,1,12,0.9207224256106465
2,708.0,"(26.521186440677965, 30.008474576271187)",0.5500443115099147,99.59797974644665,1,1,0.8968959505881083
3,674.0,"(26.841246290801188, 91.33382789317507)",0.5164038711429181,95.84062043356595,1,2,0.9220840877786541
4,624.0,"(25.671474358974358, 636.4727564102565)",0.5586391821685939,91.01219330881975,1,11,0.9466627587809138
5,645.0,"(25.91627906976744, 152.53953488372093)",0.5089243552718244,94.66904755831214,1,3,0.9043854424081935
6,693.0,"(26.86868686868687, 212.92496392496392)",0.47668090805345703,97.49747468305833,1,4,0.9161284381610358
7,593.0,"(26.51433389544688, 454.0725126475548)",0.49147240683794585,88.42640687119285,1,8,0.9530168975060049
8,24.0,"(26.0, 513.5)",0.359640522875817,16.82842712474619,1,9,1.0649618563932526
9,39.0,"(27.102564102564102, 575.5128205128206)",0.45175129881012227,22.485281374238568,1,10,0.9693437576760936
10,677.0,"(86.27474150664698, 393.52289512555393)",0.44397331556945774,96.91168824543142,2,7,0.9058289870065819
11,618.0,"(86.49838187702265, 30.127831715210355)",0.48686887915899907,92.08326112068522,2,1,0.9158765854006028
12,639.0,"(86.37245696400626, 697.4413145539907)",0.563867153538515,93.25483399593904,2,12,0.9233535335558057
13,612.0,"(87.30718954248366, 90.94444444444444)",0.48765004912640436,90.42640687119285,2,2,0.9405258522783918
14,603.0,"(87.15091210613599, 454.0580431177446)",0.46401760261871466,91.01219330881975,2,8,0.9148039159373254
15,614.0,"(87.00325732899023, 514.557003257329)",0.4831640799642332,91.25483399593904,2,9,0.9265449137860309
16,594.0,"(86.36868686868686, 636.473063973064)",0.5204616975858805,90.08326112068522,2,11,0.9198311428833681
17,603.0,"(87.50746268656717, 152.54228855721394)",0.4586002449625511,91.25483399593904,2,3,0.9099455749397014
18,566.0,"(87.23674911660777, 212.1660777385159)",0.4492944409801612,86.76955262170047,2,4,0.944694917164013
19,605.0,"(87.52892561983471, 272.42479338842975)",0.44941608599362604,89.59797974644667,2,5,0.947041049824602
20,584.0,"(87.2568493150685, 332.85445205479454)",0.44747291610708206,88.42640687119285,2,6,0.9385528973752224
21,582.0,"(86.71821305841924, 575.2439862542956)",0.4973811288547492,87.01219330881975,2,10,0.9659899689654251
22,663.0,"(145.96380090497738, 697.1116138763198)",0.5334023403227555,94.42640687119285,3,12,0.9344078194533545
23,700.0,"(146.4442857142857, 635.49)",0.4827936507936507,101.1543289325507,3,11,0.8596842247375078
24,676.0,"(147.53402366863907, 30.902366863905325)",0.5089395521522218,95.25483399593904,3,1,0.9362299087566526
25,585.0,"(147.72478632478632, 272.77094017094015)",0.4166672252946762,87.84062043356595,3,5,0.9527411885413754
26,674.0,"(147.8946587537092, 454.21364985163206)",0.41763930102209035,94.66904755831214,3,8,0.9450477336172439
27,539.0,"(147.58627087198516, 151.7922077922078)",0.4483369105217845,84.76955262170046,3,3,0.9425813595785083
28,532.0,"(147.63533834586465, 212.40977443609023)",0.43064032630596094,83.59797974644665,3,4,0.9565990203218341
29,365.0,"(147.24109589041095, 575.2356164383561)",0.48354910914137345,69.35533905932738,3,10,0.9535488133790256
30,711.0,"(207.9423347398031, 31.310829817158933)",0.49673018762122756,98.66904755831213,4,1,0.917735629369006
31,666.0,"(207.64564564564566, 91.25225225225225)",0.44716677461775506,95.7401153701776,4,2,0.9130534466642075
32,670.0,"(208.2134328358209, 152.5134328358209)",0.43242805579943416,94.91168824543142,4,3,0.9346419498917057
33,590.0,"(208.4813559322034, 211.99322033898306)",0.41140578265204386,89.01219330881975,4,4,0.9357565394470105
34,600.0,"(208.45666666666668, 332.94166666666666)",0.41761220043572983,88.42640687119285,4,6,0.9642666753855025
35,619.0,"(208.35218093699515, 393.34894991922454)",0.41759954385631476,92.91168824543142,4,7,0.9010726546396791
36,333.0,"(207.25525525525526, 697.2162162162163)",0.4282871106400518,66.52691193458118,4,12,0.9454952864569351
37,770.0,"(266.93636363636364, 697.2792207792207)",0.5269858246328835,102.32590180780451,5,12,0.9241222515630281
38,712.0,"(267.7977528089888, 454.186797752809)",0.42564808695013584,99.84062043356593,5,8,0.8975844400901742
39,605.0,"(267.700826446281, 515.1785123966943)",0.45129152487441254,90.18376618407356,5,9,0.9347780428792396
40,681.0,"(269.3245227606461, 212.5374449339207)",0.40287735260526136,96.18376618407356,5,4,0.9250248912485171
41,784.0,"(328.4770408163265, 392.7015306122449)",0.41497265572895825,103.25483399593904,6,7,0.9240705745298424
42,673.0,"(328.80980683506687, 636.4576523031203)",0.5153667608697763,96.08326112068522,6,11,0.9160716826312915
43,586.0,"(328.6740614334471, 151.57337883959045)",0.4426799616319793,89.59797974644667,6,3,0.917299264788788
44,690.0,"(328.8782608695652, 696.5869565217391)",0.5385772473240503,97.25483399593904,6,12,0.9167196929904231
45,657.0,"(389.50989345509896, 212.6544901065449)",0.4585489599188229,94.66904755831214,7,4,0.9212112180809041
46,597.0,"(388.7654941373534, 272.8107202680067)",0.4596840411206359,89.01219330881975,7,5,0.9468587356777377
47,669.0,"(389.0762331838565, 698.186846038864)",0.57903611868265,95.01219330881975,7,12,0.9312736060143492
48,575.0,"(389.20521739130436, 90.99826086956521)",0.5072327365728899,87.84062043356595,7,2,0.9364550143782748
49,727.0,"(450.61348005502066, 29.960110041265473)",0.5908442790229342,99.49747468305833,8,1,0.9228267151144353
50,642.0,"(450.47352024922117, 637.3582554517134)",0.5823895913505589,91.59797974644667,8,11,0.9615527224888252
51,655.0,"(450.73587786259543, 698.5664122137405)",0.6246729531507259,92.42640687119285,8,12,0.963516206975208
