,area,centroid,mean_intensity,perimeter,row,column,circularity
1,169.0,"(27.01775147928994, 513.5976331360947)",0.32266697606064126,45.21320343559643,1,9,1.0388814969610995
2,26.0,"(27.0, 634.2692307692307)",0.4198592257415787,19.44974746830583,1,11,0.8636848033284439
3,163.0,"(87.41717791411043, 150.99386503067484)",0.2581899835598861,46.04163056034261,2,3,0.9662646176071084
4,181.0,"(87.7292817679558, 271.5966850828729)",0.24180839923446354,49.698484809834994,2,5,0.9208780945005216
5,178.0,"(87.60112359550561, 513.4719101123595)",0.26886979510905484,48.04163056034261,2,9,0.9691575602280529
6,153.0,"(87.22222222222223, 695.9084967320262)",0.3678670596779016,43.79898987322333,2,12,1.002243170790661
7,112.0,"(86.9375, 30.035714285714285)",0.3193043884220354,36.970562748477136,2,1,1.02971197692007
8,152.0,"(87.27631578947368, 90.46710526315789)",0.27951496388028896,44.384776310850235,2,2,0.9695838678911524
9,149.0,"(87.46308724832215, 634.9328859060403)",0.31113743036364433,42.970562748477136,2,11,1.0140375792542058
10,169.0,"(147.62130177514794, 695.6153846153846)",0.3589279498781761,46.62741699796952,3,12,0.9768184486443268
11,135.0,"(147.45185185185184, 30.066666666666666)",0.31840232389252,41.79898987322333,3,1,0.9709839679958466
12,183.0,"(147.85245901639345, 211.45901639344262)",0.21292903317975642,49.21320343559643,3,4,0.949505932993303
13,168.0,"(147.875, 452.7916666666667)",0.2259726112667289,47.45584412271571,3,8,0.9374319258615318
14,181.0,"(148.02209944751382, 513.4033149171271)",0.2472249304878489,46.970562748477136,3,9,1.0309483597687619
15,163.0,"(148.0, 573.7361963190184)",0.25095633345362683,46.384776310850235,3,10,0.9520210153189999
16,150.0,"(147.91333333333333, 634.7666666666667)",0.29020479302832236,43.798989873223334,3,11,0.9825913439124124
17,170.0,"(208.28823529411764, 634.4941176470588)",0.2893118031526336,46.42031021678297,4,11,0.9913858331095221
18,170.0,"(208.2058823529412, 695.6882352941177)",0.359277201076509,48.248737341529164,4,12,0.9176707317710636
19,147.0,"(207.83673469387756, 29.993197278911566)",0.3150593570761638,42.970562748477136,4,1,1.0004263365796526
20,158.0,"(208.4240506329114, 513.0443037974684)",0.2242740134028295,44.384776310850235,4,9,1.0078569153079084
21,136.0,"(208.53676470588235, 573.6029411764706)",0.22171280276816607,41.970562748477136,4,10,0.9701953475760029
23,139.0,"(268.40287769784175, 151.05755395683454)",0.18028871020830395,43.798989873223334,5,3,0.9105346453588354
24,190.0,"(268.7, 452.4578947368421)",0.2211695906432748,49.21320343559643,5,8,0.9858258320695497
25,149.0,"(268.3422818791946, 90.26174496644295)",0.2554195727508005,42.970562748477136,5,2,1.0140375792542058
26,169.0,"(268.94674556213016, 512.9644970414201)",0.23202227636616773,45.798989873223334,5,9,1.0124760753932178
27,161.0,"(268.8633540372671, 573.664596273292)",0.24414403442536436,44.62741699796952,5,10,1.0158562062399012
28,137.0,"(268.8540145985401, 695.8248175182482)",0.32992700729927005,41.21320343559643,5,12,1.0135791902619473
29,187.0,"(328.3636363636364, 271.524064171123)",0.21040858411100627,50.526911934581186,6,5,0.9204621997723336
30,181.0,"(329.21546961325964, 573.767955801105)",0.26584335391615205,49.698484809834994,6,10,0.9208780945005216
31,144.0,"(328.65972222222223, 90.13888888888889)",0.25293209876543205,42.798989873223334,6,2,0.9878825588232693
32,164.0,"(329.5365853658537, 634.9146341463414)",0.30630479834210106,46.04163056034262,6,11,0.9721926213961086
33,177.0,"(329.6045197740113, 695.5875706214689)",0.3634208485654149,47.45584412271571,6,12,0.9876514933183996
34,171.0,"(388.5906432748538, 211.06432748538012)",0.24346596338340404,47.21320343559643,7,4,0.9640044472188454
35,185.0,"(389.1081081081081, 391.9081081081081)",0.2535382441264794,48.62741699796952,7,7,0.9831486562505986
36,172.0,"(389.25581395348837, 452.45348837209303)",0.25404316765465873,45.798989873223334,7,8,1.030449023477121
37,191.0,"(389.4502617801047, 513.0261780104712)",0.2752010402764945,49.21320343559643,7,9,0.9910143890804419
38,171.0,"(389.58479532163744, 574.1111111111111)",0.29486679662118254,48.04163056034261,7,10,0.9310446224662754
39,138.0,"(389.21014492753625, 90.18115942028986)",0.29913801269299994,41.21320343559643,7,2,1.0209775785120345
40,156.0,"(390.1923076923077, 634.8782051282051)",0.33247863247863246,44.384776310850235,7,11,0.9950992328356564
41,174.0,"(390.35057471264366, 695.6724137931035)",0.38873112463376147,47.21320343559643,7,12,0.9809168059419829
43,187.0,"(449.3582887700535, 210.80748663101605)",0.32140085980916433,51.00609665440987,8,4,0.9032485883407275
44,165.0,"(449.44848484848484, 89.37575757575758)",0.3677639136462665,45.798989873223334,8,2,0.98851214461468
45,158.0,"(449.3164556962025, 150.06962025316454)",0.33398692810457514,45.21320343559643,8,3,0.971261991241738
46,167.0,"(449.76047904191614, 452.4191616766467)",0.3230245391569801,46.87005768508881,8,8,0.9552902805707368
47,176.0,"(450.95454545454544, 696.4318181818181)",0.4456699346405229,47.00609665440987,8,12,1.0009540781528563
48,115.0,"(449.82608695652175, 28.234782608695653)",0.3585450412048877,41.79898987322333,8,1,0.8271344912557212
49,162.0,"(449.9012345679012, 392.037037037037)",0.32087468732348906,44.970562748477136,8,7,1.006626209894405
50,163.0,"(449.92638036809814, 513.1717791411043)",0.3392838526003449,44.384776310850235,8,9,1.0397511214885384
51,163.0,"(450.07361963190186, 574.282208588957)",0.3577208388467861,45.21320343559643,8,10,1.001998130205084
52,171.0,"(450.62573099415204, 635.2514619883041)",0.3882429385009365,48.04163056034262,8,11,0.9310446224662751
