,area,centroid,mean_intensity,perimeter,row,column,circularity
1,161.0,"(25.29813664596273, 28.838509316770185)",0.4325660699062234,46.04163056034261,1,1,0.954408610029107
2,175.0,"(26.428571428571427, 89.64)",0.3923510737628385,48.04163056034261,1,2,0.9528234440444339
3,199.0,"(26.522613065326635, 150.09045226130652)",0.3809373665714192,49.798989873223334,1,3,1.0083745433165734
4,188.0,"(27.3031914893617, 635.1968085106383)",0.43004450006953143,51.04163056034261,1,11,0.906814871338302
5,181.0,"(26.939226519337016, 210.939226519337)",0.35077456396923407,47.21320343559643,1,4,1.020378976295971
6,182.0,"(27.263736263736263, 271.0934065934066)",0.3487107663578252,48.04163056034261,1,5,0.9909363818062112
7,179.0,"(27.39664804469274, 331.5810055865922)",0.35267097528024244,47.79898987322333,1,6,0.9845220726226924
8,190.0,"(27.63684210526316, 452.6578947368421)",0.37113863089095284,50.62741699796952,1,8,0.9315194435483574
9,184.0,"(27.58695652173913, 513.4239130434783)",0.3885834043762432,47.798989873223334,1,9,1.0120226891763986
10,172.0,"(27.598837209302324, 574.1453488372093)",0.40396716826265383,47.79898987322333,1,10,0.9460212094475032
11,165.0,"(27.169696969696968, 696.3818181818182)",0.47104773222420293,45.21320343559643,1,12,1.0142925857904224
12,168.0,"(27.571428571428573, 391.8154761904762)",0.36053532524120757,47.21320343559643,1,7,0.9470920884957078
13,212.0,"(87.16509433962264, 150.54716981132074)",0.3061598224195339,56.42031021678297,2,3,0.8369023464796911
14,147.0,"(86.27210884353741, 29.25170068027211)",0.39012049264150106,43.55634918610404,2,1,0.9736979532359775
15,141.0,"(86.60992907801419, 89.822695035461)",0.33375052148518985,43.62741699796952,2,2,0.9309148854907902
16,195.0,"(87.58974358974359, 270.97435897435895)",0.30757834757834757,49.21320343559643,2,5,1.0117686171240114
17,181.0,"(87.80662983425414, 331.03867403314916)",0.30765897519228685,49.45584412271571,2,6,0.929936300879017
18,174.0,"(87.94252873563218, 391.4942528735632)",0.3085943956126512,48.04163056034261,2,7,0.9473787386498942
19,170.0,"(87.56470588235294, 210.57647058823528)",0.3060668973471742,45.798989873223334,2,4,1.018467058087852
20,173.0,"(88.02312138728324, 452.1098265895954)",0.3272583021647965,46.62741699796952,2,8,0.9999384119258492
21,169.0,"(88.18934911242603, 512.6508875739645)",0.3445565997602197,46.21320343559643,2,9,0.9944075662828101
22,174.0,"(88.22413793103448, 573.5862068965517)",0.3645330929306589,47.970562748477136,2,10,0.9501878783811676
23,168.0,"(88.20238095238095, 634.5416666666666)",0.40177404295051355,46.38477631085023,2,11,0.9812241139484176
24,162.0,"(88.1358024691358, 695.7283950617284)",0.5146211571048173,48.62741699796952,2,12,0.8609193638518755
25,210.0,"(147.43809523809523, 210.54285714285714)",0.2794833488951136,52.45584412271571,3,4,0.9590503287150084
26,159.0,"(146.57232704402514, 29.465408805031448)",0.37944670530686064,44.970562748477136,3,1,0.9879849837852493
27,166.0,"(146.82530120481928, 89.6987951807229)",0.3284431845027167,45.21320343559643,3,2,1.0204398135830919
28,177.0,"(147.41242937853107, 150.36158192090394)",0.2961116650049851,48.04163056034261,3,3,0.9637128548335132
29,189.0,"(147.91534391534393, 270.29100529100526)",0.28312065566967526,48.62741699796952,3,5,1.0044059244938548
30,184.0,"(148.1576086956522, 330.6521739130435)",0.2838661551577153,48.97056274847714,3,6,0.9641786209295969
31,168.0,"(148.23809523809524, 391.23214285714283)",0.28930127606598194,46.38477631085024,3,7,0.981224113948417
32,177.0,"(148.4463276836158, 451.61581920903956)",0.3016432184926702,47.21320343559643,3,8,0.9978291646651207
33,175.0,"(148.24, 512.3828571428571)",0.32277124183006534,46.384776310850235,3,9,1.022108452029601
34,180.0,"(148.6888888888889, 634.1277777777777)",0.37570806100217863,48.62741699796952,3,11,0.9565770709465284
35,188.0,"(148.8244680851064, 695.2021276595744)",0.42629675983868737,49.79898987322333,3,12,0.952635246952341
36,158.0,"(148.55696202531647, 573.3164556962025)",0.28550508811119374,43.798989873223334,3,10,1.034996215587741
37,171.0,"(207.0701754385965, 29.181286549707604)",0.3784428391239536,47.21320343559643,4,1,0.9640044472188454
38,172.0,"(207.27906976744185, 89.6046511627907)",0.3170846633226934,47.21320343559643,4,2,0.9696419001265579
39,195.0,"(207.6102564102564, 150.14871794871794)",0.29014245014245016,50.62741699796952,4,3,0.9560331131154194
40,210.0,"(207.76666666666668, 210.4952380952381)",0.2735823218176159,54.21320343559643,4,4,0.8978814890300615
41,204.0,"(208.17156862745097, 270.6372549019608)",0.27500320389593746,51.45584412271571,4,5,0.9682123483556626
42,197.0,"(208.44162436548223, 330.4111675126904)",0.2753193324707209,50.04163056034261,4,6,0.9885831083349341
43,182.0,"(208.67582417582418, 390.7307692307692)",0.2805429864253393,49.4558441227157,4,7,0.9350740704971333
44,190.0,"(208.96842105263158, 451.2842105263158)",0.3007086343309253,50.04163056034261,4,8,0.9534557897646574
45,184.0,"(209.0054347826087, 512.3315217391304)",0.3174623472577437,48.384776310850235,4,9,0.9876662461473064
46,188.0,"(209.14893617021278, 573.0)",0.3360937282714505,49.798989873223334,4,10,0.9526352469523407
47,187.0,"(209.57219251336898, 694.8877005347593)",0.42278144769494264,49.04163056034261,4,12,0.9770609759007005
48,221.0,"(267.6877828054299, 89.13122171945702)",0.3287552124922367,53.45584412271571,5,2,0.971878005883675
