,area,centroid,mean_intensity,perimeter,row,column,circularity
1,824.0,"(26.362864077669904, 393.3361650485437)",0.46458690272225395,107.74011537017762,1,7,0.8920356335576514
2,933.0,"(26.617363344051448, 151.7481243301179)",0.4887557881316156,110.91168824543142,1,3,0.9530965024468501
3,884.0,"(26.854072398190045, 212.3212669683258)",0.47896371218170525,109.7401153701776,1,4,0.9224255081848614
4,701.0,"(24.33666191155492, 696.4108416547789)",0.5654368642368977,97.25483399593904,1,12,0.9313340649076617
5,822.0,"(26.817518248175183, 272.56447688564475)",0.4694830081262027,104.91168824543142,1,5,0.938499250242544
6,861.0,"(26.922183507549363, 332.64343786295007)",0.46583164431084084,108.32590180780451,1,6,0.9220370850607137
7,721.0,"(25.642163661581137, 636.0305131761443)",0.518954248366013,98.08326112068522,1,11,0.9417927321181885
8,709.0,"(26.372355430183358, 91.13822284908322)",0.49841348857361456,97.84062043356595,1,2,0.9307171212760084
9,744.0,"(25.733870967741936, 454.26344086021504)",0.4757994237121372,101.49747468305833,1,8,0.9075536876913547
10,702.0,"(26.25925925925926, 515.1210826210826)",0.49363350278382956,97.84062043356595,1,9,0.9215280946907727
11,775.0,"(86.52645161290323, 272.4877419354839)",0.4247556398903648,102.91168824543142,2,5,0.9195644239897531
12,769.0,"(86.50715214564369, 332.850455136541)",0.41096067382306195,105.32590180780451,2,6,0.8710956224613746
13,644.0,"(85.55124223602485, 575.0760869565217)",0.46054479762919653,93.84062043356596,2,10,0.918996781512864
14,732.0,"(86.58743169398907, 152.0737704918033)",0.44714811243258684,101.1543289325507,2,3,0.8989840750112225
15,682.0,"(86.2199413489736, 30.941348973607038)",0.5033158913614322,95.84062043356596,2,1,0.9330287060312195
16,632.0,"(86.79905063291139, 91.29272151898734)",0.4649271945064946,93.49747468305833,2,2,0.9085047041133877
17,841.0,"(87.03091557669441, 213.15695600475624)",0.4220512461821828,107.7401153701776,2,4,0.9104392813373605
18,710.0,"(86.84929577464789, 393.2239436619718)",0.42882260885574885,96.66904755831214,2,7,0.9547580600677189
19,647.0,"(86.4806800618238, 636.1051004636785)",0.5044559606428867,93.49747468305833,2,11,0.9300673157616484
20,718.0,"(87.1991643454039, 453.5487465181059)",0.4277987146576365,99.84062043356595,2,8,0.9051483539111586
21,630.0,"(86.67936507936508, 514.3857142857142)",0.4538769581906837,92.42640687119285,2,9,0.9267407792280627
22,753.0,"(146.11022576361222, 31.03054448871182)",0.4722738674929909,102.66904755831214,3,1,0.89768873205904
23,760.0,"(147.34605263157894, 91.95263157894736)",0.42423976608187136,105.74011537017762,3,2,0.8541691785110928
24,660.0,"(146.46818181818182, 151.91969696969696)",0.41716181422063775,94.42640687119285,3,3,0.93017972977257
25,723.0,"(145.93360995850622, 636.7427385892116)",0.46256429727262044,102.5685424949238,3,11,0.8636142363454333
26,726.0,"(148.1198347107438, 212.69283746556474)",0.3854984785466069,100.32590180780451,3,4,0.9064009255334826
27,793.0,"(147.6078184110971, 272.9155107187894)",0.3741347905282331,106.08326112068522,3,5,0.8855015533964006
28,733.0,"(145.96043656207368, 393.2919508867667)",0.40065270310033974,100.18376618407356,3,7,0.9177388793905453
29,702.0,"(147.24358974358975, 332.12393162393164)",0.39495186488650535,100.66904755831213,3,6,0.8704725025857082
30,645.0,"(146.9596899224806, 514.4325581395349)",0.43531033085068654,91.25483399593904,3,9,0.973324868716596
