,area,centroid,mean_intensity,perimeter,row,column,circularity
1,876.0,"(26.401826484018265, 88.25)",0.5095233831736652,111.88225099390856,1,2,0.8794103633019208
2,884.0,"(26.955882352941178, 210.5056561085973)",0.44950314967616006,115.1543289325507,1,4,0.8377252223510921
3,834.0,"(26.9484412470024, 149.39208633093526)",0.4891678813811695,106.91168824543142,1,3,0.9169075304377657
4,773.0,"(26.701164294954722, 572.5459249676585)",0.4729743212507081,109.49747468305833,1,10,0.8101793161005811
5,808.0,"(26.400990099009903, 632.7425742574258)",0.5144065877175952,108.5685424949238,1,11,0.8614165465126047
6,775.0,"(27.32774193548387, 451.1883870967742)",0.474494623655914,102.32590180780451,1,8,0.9301230454043463
7,702.0,"(27.662393162393162, 270.1139601139601)",0.47143921196208777,96.42640687119285,1,5,0.9487570327874882
8,738.0,"(27.62330623306233, 391.1382113821138)",0.4727792833483891,100.08326112068522,1,7,0.9258557537451542
9,761.0,"(28.40341655716163, 512.6754270696453)",0.48448120378243276,101.49747468305833,1,9,0.9282908015230121
10,608.0,"(26.54111842105263, 695.1792763157895)",0.576345889232886,89.01219330881975,1,12,0.9643050440403091
11,590.0,"(28.03728813559322, 326.52033898305086)",0.43434585133488424,95.84062043356595,1,6,0.8071655961267151
12,915.0,"(85.29180327868852, 28.10928961748634)",0.4951076824172292,114.9827560572969,2,1,0.8696921092884716
13,840.0,"(86.24642857142857, 149.57142857142858)",0.44381886087768446,106.08326112068522,2,3,0.93798399098736
14,800.0,"(87.06625, 209.78625)",0.4314313725490196,104.91168824543142,2,4,0.9133812654428651
15,685.0,"(86.2948905109489, 88.22189781021898)",0.47423500787176187,95.84062043356595,2,2,0.9371329378759319
16,819.0,"(87.35286935286935, 270.34188034188037)",0.42236746550472043,104.08326112068522,2,5,0.9500183276985372
17,799.0,"(87.31914893617021, 330.3279098873592)",0.42760149533321884,102.91168824543142,2,6,0.9480412577649195
18,798.0,"(86.66165413533835, 512.295739348371)",0.4300817402984586,105.84062043356595,2,9,0.8951751163230228
19,765.0,"(87.65228758169934, 389.69803921568626)",0.42116963561023535,100.66904755831213,2,7,0.9485918297408358
20,665.0,"(87.39548872180451, 451.1142857142857)",0.4410555801267876,94.66904755831214,2,8,0.9324284018627111
21,655.0,"(87.81221374045802, 571.454961832061)",0.45339320461008836,97.49747468305833,2,10,0.8658934011478766
22,559.0,"(87.479427549195, 694.4669051878354)",0.5338571445274591,87.01219330881975,2,12,0.9278151076489222
23,640.0,"(88.0265625, 634.33125)",0.4843790849673203,94.08326112068524,2,11,0.9085840590577151
24,859.0,"(146.9231664726426, 149.55180442374854)",0.3987019410014685,110.08326112068522,3,3,0.8907594829258478
25,748.0,"(145.56550802139037, 28.772727272727273)",0.48411799657474397,102.32590180780451,3,1,0.8977187586612273
26,762.0,"(147.41076115485563, 449.87401574803147)",0.39216544010430066,103.74011537017762,3,8,0.8897569357926144
27,675.0,"(146.71703703703704, 88.76296296296296)",0.45418736383442265,94.66904755831214,3,2,0.94644988158997
28,758.0,"(147.6292875989446, 269.8588390501319)",0.40646351768499833,101.74011537017762,3,5,0.9202262510515187
29,709.0,"(147.4005641748942, 209.92524682651623)",0.41528250228158964,96.66904755831213,3,4,0.9534133304056521
30,752.0,"(147.64893617021278, 329.655585106383)",0.4105061882909192,100.08326112068522,3,6,0.9434194130302926
31,687.0,"(147.9301310043668, 390.1877729257642)",0.4128435653737478,97.49747468305833,3,7,0.9081965902115897
32,637.0,"(148.57613814756672, 632.5918367346939)",0.4704343275771847,93.01219330881975,3,11,0.9252722242577609
33,579.0,"(148.01554404145077, 511.7979274611399)",0.4371724970932529,86.42640687119285,3,9,0.9740819864808379
34,625.0,"(148.9408, 572.7328)",0.4461134640522876,92.08326112068522,3,10,0.926250592031354
35,577.0,"(148.11438474870016, 694.2738301559792)",0.521244661931786,88.42640687119285,3,12,0.927303119495725
36,864.0,"(207.03009259259258, 28.71990740740741)",0.475977366255144,112.32590180780451,4,1,0.8605255676758005
37,761.0,"(207.01051248357425, 210.86333771353483)",0.39412194137400913,103.1543289325507,4,4,0.8987100629509979
38,791.0,"(208.01137800252843, 330.795195954488)",0.3826479264272081,106.5685424949238,4,6,0.8752422931202446
39,771.0,"(208.71465629053176, 391.01815823605705)",0.3829082000288226,106.8111831820431,4,7,0.8492406816562569
40,638.0,"(207.15360501567397, 88.71473354231975)",0.45422992603519985,91.84062043356595,4,2,0.9505192678634182
