,area,centroid,mean_intensity,perimeter,row,column,circularity
1,809.0,"(25.640296662546355, 90.08034610630408)",0.5124086057991387,106.91168824543142,1,2,0.8894222927148111
2,696.0,"(26.112068965517242, 271.5560344827586)",0.46359777627526105,98.08326112068522,1,5,0.9091369508380848
3,768.0,"(27.274739583333332, 452.66015625)",0.45092422385620906,104.7401153701776,1,8,0.8797210586485932
4,704.0,"(26.717329545454547, 150.09232954545453)",0.4853386809269162,98.91168824543142,1,3,0.9042474527884363
5,685.0,"(27.024817518248174, 211.04379562043795)",0.4754410572014694,95.49747468305833,1,4,0.9438797326337903
6,646.0,"(27.28173374613003, 331.98142414860683)",0.47027661425767414,92.42640687119285,1,6,0.9502770529862357
7,630.0,"(26.706349206349206, 392.31904761904764)",0.4738396099180413,91.84062043356593,1,7,0.9386005309623098
8,616.0,"(26.58116883116883, 512.9545454545455)",0.4939860792801969,92.08326112068522,1,9,0.9129125835061025
9,560.0,"(26.553571428571427, 574.3946428571429)",0.5178081232492998,87.49747468305833,1,10,0.9191933071287754
10,572.0,"(26.057692307692307, 696.3548951048951)",0.58581516522693,86.42640687119285,1,12,0.9623055203230384
11,761.0,"(86.48357424441524, 271.38896189224704)",0.41571032267484304,102.08326112068522,2,5,0.9176677088942125
12,770.0,"(85.98181818181818, 150.3090909090909)",0.44368050250403196,100.66904755831213,2,3,0.9547917763404492
13,808.0,"(86.91584158415841, 332.02846534653463)",0.42084546689963115,104.08326112068522,2,6,0.9372586187795092
14,621.0,"(86.10789049919485, 90.22222222222223)",0.4685948238662077,91.49747468305833,2,2,0.9321445155500921
15,409.0,"(85.53789731051344, 29.6479217603912)",0.5015165316330281,73.35533905932738,2,1,0.9551458969532267
16,488.0,"(87.01024590163935, 210.5737704918033)",0.38981570770384655,83.59797974644665,2,4,0.8774818081147652
17,601.0,"(87.22628951747089, 391.78535773710485)",0.42943242743575527,89.59797974644667,2,7,0.9407796213960097
18,605.0,"(87.33553719008265, 452.1206611570248)",0.42751796035218487,94.42640687119285,2,8,0.8526647522915226
19,556.0,"(87.12230215827338, 513.0863309352518)",0.4561339163962947,87.01219330881975,2,9,0.9228357779119869
20,548.0,"(86.97810218978103, 573.8485401459855)",0.4730404083774629,85.01219330881975,2,10,0.952857551877442
21,605.0,"(87.5504132231405, 633.9074380165289)",0.4871409279965429,91.01219330881975,2,11,0.9178380914462385
22,594.0,"(87.36531986531986, 696.1969696969697)",0.5364560639070443,89.35533905932738,2,12,0.9348787640754197
23,864.0,"(147.1226851851852, 210.5787037037037)",0.39131717501815544,113.1543289325507,3,4,0.8479715073087586
24,691.0,"(145.42257597684514, 29.921852387843703)",0.47333503589568965,100.32590180780451,3,1,0.8627039112171301
25,834.0,"(148.04436450839327, 696.5203836930456)",0.4762589928057554,113.91168824543142,3,12,0.8076800165503106
26,883.0,"(147.45300113250283, 331.6919592298981)",0.35303740220134866,110.66904755831213,3,6,0.9059791915174688
27,629.0,"(146.93322734499205, 90.89189189189189)",0.4342945021145713,93.84062043356595,3,2,0.8975915769745211
28,608.0,"(146.73355263157896, 150.61184210526315)",0.4264469384244926,90.08326112068522,3,3,0.941510664769508
29,646.0,"(147.76934984520125, 271.1114551083591)",0.4015338230235334,92.42640687119285,3,5,0.9502770529862357
30,553.0,"(147.5497287522604, 452.34538878842676)",0.41876632509543904,85.84062043356595,3,8,0.9430816604195593
31,554.0,"(147.8754512635379, 513.3122743682311)",0.4240909841674335,85.84062043356595,3,9,0.9447870522105531
32,535.0,"(147.73644859813083, 573.8803738317757)",0.4519406267179769,83.94112549695427,3,10,0.9541443216050763
33,573.0,"(147.81675392670158, 634.5078534031413)",0.4751941963521883,88.76955262170047,3,11,0.9137690070750498
34,398.0,"(147.80904522613065, 391.99497487437185)",0.40763622031727265,73.94112549695427,3,7,0.9147887652102408
35,721.0,"(207.3009708737864, 88.85298196948682)",0.4056439404240661,102.66904755831214,4,2,0.8595399413208071
36,641.0,"(206.7238689547582, 210.6396255850234)",0.38534357060556934,94.32590180780451,4,4,0.9053280190087871
37,633.0,"(206.66350710900474, 29.454976303317537)",0.4947371681690053,91.59797974644667,4,1,0.9480730114258977
38,580.0,"(207.25, 150.72931034482758)",0.4116159567275186,88.42640687119285,4,3,0.9321244528726524
39,585.0,"(207.24957264957266, 450.96923076923076)",0.3976470588235294,89.84062043356595,4,8,0.910794176558175
40,698.0,"(208.4269340974212, 695.8968481375358)",0.5106878663595333,95.25483399593904,4,12,0.9666989294558336
41,606.0,"(208.24422442244224, 331.1303630363036)",0.3898595741927134,89.84062043356595,4,6,0.9434893521269299
42,568.0,"(208.00352112676057, 391.6285211267606)",0.3955813311239989,86.76955262170047,4,7,0.9480330617476314
43,575.0,"(208.09217391304347, 573.5269565217392)",0.43127479397556123,88.08326112068522,4,10,0.9313028634736469
44,544.0,"(208.2297794117647, 634.2444852941177)",0.4725826605151865,85.59797974644667,4,11,0.9330001944441988
45,515.0,"(207.87766990291263, 512.6660194174757)",0.4163335237007425,83.01219330881976,4,9,0.9391464378782693
46,787.0,"(269.007623888183, 695.5857687420585)",0.5072476767072776,102.32590180780451,5,12,0.9445249506235104
47,682.0,"(267.5146627565982, 27.843108504398828)",0.47044831617886645,98.66904755831213,5,1,0.8803033744439691
48,585.0,"(267.65982905982906, 90.33675213675214)",0.43479358695044973,87.59797974644665,5,2,0.9580265603146024
49,555.0,"(267.3045045045045, 150.3927927927928)",0.412972972972973,85.01219330881975,5,3,0.9650290899488692
50,603.0,"(267.55721393034827, 210.79767827529022)",0.39916539307818205,88.42640687119285,5,4,0.9690880087624301
51,629.0,"(268.67726550079493, 332.5135135135135)",0.385078504109646,93.01219330881975,5,6,0.9136518509546807
52,539.0,"(268.35250463821893, 391.71057513914656)",0.40092400596602285,85.01219330881975,5,7,0.9372084314998927
53,436.0,"(267.6903669724771, 270.88532110091745)",0.31625592132877617,75.94112549695427,5,5,0.9500408827768043
54,549.0,"(268.4626593806922, 451.78688524590166)",0.39273307380025474,84.76955262170046,5,8,0.9600689543758832
55,545.0,"(268.8018348623853, 512.5027522935779)",0.4190417940876656,85.01219330881976,5,9,0.9476411784182586
56,623.0,"(268.8394863563403, 571.8956661316212)",0.42523106620925527,91.25483399593904,5,10,0.9401261910239369
57,576.0,"(268.8854166666667, 634.4722222222222)",0.47185911401597674,87.59797974644667,5,11,0.9432876901559158
58,590.0,"(327.71016949152545, 28.783050847457627)",0.4978176581367009,90.66904755831213,6,1,0.9018696420560853
59,590.0,"(328.3491525423729, 210.65593220338982)",0.4085299656585798,90.66904755831214,6,4,0.9018696420560849
60,810.0,"(329.4753086419753, 695.1913580246913)",0.517363027515533,104.08326112068522,6,12,0.9395785658556961
61,551.0,"(327.5589836660617, 89.4519056261343)",0.45126507953453615,85.01219330881975,6,2,0.958073925336625
62,566.0,"(327.7120141342756, 150.0530035335689)",0.42929628859788904,86.42640687119285,6,3,0.9522114064734961
63,510.0,"(328.0352941176471, 270.7450980392157)",0.4095322311931308,82.18376618407356,6,5,0.9488727203994123
64,529.0,"(328.51417769376184, 391.1304347826087)",0.4173838911746173,83.35533905932738,6,7,0.956750485466359
65,614.0,"(328.785016286645, 451.9397394136808)",0.3973430414511081,91.25483399593904,6,8,0.9265449137860309
66,647.0,"(328.8902627511592, 635.2009273570325)",0.46909719065369576,95.49747468305833,6,11,0.8915185211884122
67,520.0,"(329.17692307692306, 573.0730769230769)",0.44214429361488183,82.18376618407356,6,10,0.9674780678582243
68,335.0,"(328.40597014925373, 331.2268656716418)",0.4279309335674569,67.94112549695427,6,6,0.9119881535853867
69,421.0,"(329.4940617577197, 512.085510688836)",0.43752658624811763,75.11269837220809,6,9,0.937702841134564
70,678.0,"(388.7669616519174, 270.7979351032448)",0.4333526134150809,95.25483399593904,7,5,0.9389998197293052
71,607.0,"(387.8451400329489, 28.72981878088962)",0.5186570619461404,91.01219330881975,7,1,0.9208722669551517
72,598.0,"(388.1488294314381, 89.13210702341136)",0.47864340831092744,89.01219330881975,7,2,0.9484447637106989
73,603.0,"(388.2056384742952, 149.69983416252072)",0.446558059376321,91.84062043356593,7,3,0.8983747939210679
74,553.0,"(388.23869801084993, 210.25316455696202)",0.43880438251249865,85.01219330881975,7,4,0.961551507642747
75,701.0,"(389.0756062767475, 452.02139800285306)",0.43182381844796885,96.66904755831214,7,8,0.9426554931091141
76,782.0,"(390.15856777493605, 695.6176470588235)",0.54652725540344,102.91168824543142,7,12,0.9278701671741767
77,581.0,"(389.1222030981067, 330.19793459552494)",0.4226969502660502,88.18376618407356,7,6,0.9388770227075212
78,553.0,"(389.3146473779385, 391.55515370705245)",0.44120838208701196,86.18376618407356,7,7,0.9355867403571764
79,608.0,"(389.55098684210526, 573.4555921052631)",0.47232542139662886,89.84062043356595,7,10,0.9466031783715732
80,534.0,"(389.38389513108615, 512.9456928838952)",0.4502655993733324,85.18376618407356,7,9,0.9247779078308417
81,800.0,"(449.06625, 574.365)",0.488016339869281,109.1543289325507,8,10,0.8437580377827126
82,722.0,"(448.9501385041551, 26.515235457063714)",0.5489634819763547,100.42640687119285,8,1,0.8996036578878819
83,611.0,"(448.48117839607204, 87.93944353518822)",0.5215386754811034,91.49747468305833,8,2,0.9171341368777879
84,616.0,"(448.60064935064935, 148.82142857142858)",0.48381291910703667,94.25483399593904,8,3,0.8713312907386721
85,578.0,"(448.4532871972318, 330.9498269896194)",0.47511590564714923,87.49747468305833,8,6,0.9487388062864861
86,551.0,"(449.016333938294, 270.5154264972777)",0.4808417256799876,86.42640687119285,8,5,0.9269761218496402
87,556.0,"(449.06115107913666, 391.05575539568343)",0.47341656086895184,86.66904755831214,8,7,0.9301577473860284
88,617.0,"(449.6839546191248, 451.95299837925444)",0.48441647863899745,90.66904755831214,8,8,0.9431416426247531
89,822.0,"(450.992700729927, 694.9574209245742)",0.6046912520076969,106.32590180780451,8,12,0.913699804069747
90,590.0,"(449.3915254237288, 511.60169491525426)",0.4999933532735128,90.42640687119285,8,9,0.9067160994187111
91,629.0,"(451.0826709062003, 634.1065182829889)",0.5452435134096034,92.66904755831214,8,11,0.9204307317073245
92,398.0,"(449.0829145728643, 209.05276381909547)",0.4764738726311295,75.59797974644667,8,4,0.8751299690988747
