,area,centroid,mean_intensity,perimeter,row,column,circularity
1,164.0,"(26.01829268292683, 634.2256097560976)",0.42188745416865936,47.79898987322333,1,11,0.9020202229615728
2,153.0,"(27.130718954248366, 88.99346405228758)",0.36934512367038314,43.79898987322333,1,2,1.002243170790661
3,169.0,"(27.384615384615383, 149.77514792899407)",0.3506129868120818,46.04163056034261,1,3,1.0018326403411124
4,170.0,"(27.711764705882352, 270.58235294117645)",0.3381084198385237,46.62741699796952,1,5,0.9825984394647074
5,160.0,"(27.325, 331.05625)",0.33790849673202616,45.21320343559643,1,6,0.9835564468270763
6,154.0,"(27.227272727272727, 391.38961038961037)",0.341685765215177,44.62741699796952,1,7,0.971688545099036
7,129.0,"(26.782945736434108, 28.294573643410853)",0.40449916400668795,40.970562748477136,1,1,0.9657299846443265
8,63.0,"(25.857142857142858, 512.031746031746)",0.35225645813881096,27.31370849898476,1,9,1.0611800412661492
9,193.0,"(88.16062176165804, 271.04663212435236)",0.28969487622337364,50.87005768508881,2,5,0.9372225142635521
10,166.0,"(87.40361445783132, 451.8734939759036)",0.300590597684857,46.87005768508881,2,8,0.949569979489475
11,152.0,"(86.38157894736842, 694.6842105263158)",0.4033797729618163,43.21320343559643,2,12,1.0228702034202926
12,150.0,"(87.66666666666667, 29.04)",0.3870936819172113,42.97056274847714,2,1,1.020843200591482
13,153.0,"(87.59477124183006, 89.50326797385621)",0.3305053611858687,44.62741699796952,2,2,0.9653788792217696
14,179.0,"(87.89385474860335, 210.6536312849162)",0.28877934786577575,46.970562748477136,2,4,1.0195566651856816
15,139.0,"(87.37410071942446, 512.3237410071943)",0.31725208068839045,41.798989873223334,2,9,0.9997538633438715
16,107.0,"(87.34579439252336, 633.9439252336449)",0.35379634719931585,36.384776310850235,2,11,1.0156737379809402
17,110.0,"(88.13636363636364, 150.15454545454546)",0.2663933452168746,38.62741699796952,2,3,0.9264270201529875
18,96.0,"(87.60416666666667, 572.4479166666666)",0.31066176470588236,34.72792206135785,2,10,1.0002844114037333
19,73.0,"(88.3972602739726, 331.1917808219178)",0.25180410063568803,30.384776310850235,2,6,0.9936207152423759
20,173.0,"(147.70520231213874, 512.514450867052)",0.28966715780724617,47.45584412271571,3,9,0.9653316855597915
21,157.0,"(146.82165605095543, 694.7834394904459)",0.38364764164689225,45.45584412271571,3,12,0.9548388086386901
22,159.0,"(148.08805031446542, 29.47798742138365)",0.3706745591318288,45.62741699796952,3,1,0.95974359147869
23,175.0,"(148.05714285714285, 331.02285714285716)",0.26345471521942104,47.79898987322333,3,6,0.9625215793797272
24,135.0,"(148.0, 89.61481481481482)",0.28989590898087625,40.97056274847714,3,2,1.0106476583487134
25,174.0,"(148.3735632183908, 210.80459770114942)",0.2617534370069866,46.970562748477136,3,4,0.991077428727981
26,119.0,"(147.94957983193277, 633.4789915966387)",0.3245564892623716,37.798989873223334,3,11,1.0466378524901114
27,36.0,"(147.75, 572.3333333333334)",0.27461873638344225,20.242640687119284,3,10,1.1040227738672699
28,163.0,"(208.37423312883436, 150.93865030674846)",0.26952965235173826,46.79898987322333,4,3,0.9352430941016875
29,176.0,"(208.11363636363637, 452.10227272727275)",0.25953654188948305,46.62741699796952,4,8,1.017278384386991
30,148.0,"(207.4527027027027, 694.8108108108108)",0.3693163751987281,43.21320343559643,4,12,0.9959525664881796
31,141.0,"(208.354609929078, 29.75886524822695)",0.36832151300236404,42.384776310850235,4,1,0.9863003465719453
32,158.0,"(208.53164556962025, 90.0632911392405)",0.3045172499379498,43.79898987322333,4,2,1.0349962155877415
33,164.0,"(208.53048780487805, 271.0731707317073)",0.24453212179180614,45.21320343559643,4,5,1.0081453579977533
34,107.0,"(208.0, 634.2803738317757)",0.3193085333822003,36.970562748477136,4,11,0.9837426922361382
35,112.0,"(208.39285714285714, 571.8392857142857)",0.2721521942110177,37.55634918610404,4,10,0.9978405530363057
36,18.0,"(255.55555555555554, 142.77777777777777)",0.20936819172113294,13.65685424949238,5,3,1.2127771900184563
37,147.0,"(267.83673469387753, 694.8639455782313)",0.36652883375572454,43.798989873223334,5,12,0.9629395170341642
38,117.0,"(268.4871794871795, 211.23931623931625)",0.2179989944695827,40.14213562373095,5,4,0.9124199614110954
39,166.0,"(268.8072289156627, 331.5421686746988)",0.25537443893219935,45.21320343559643,5,6,1.0204398135830919
40,122.0,"(268.55737704918033, 391.74590163934425)",0.24071573984785172,38.970562748477136,5,7,1.0094767952198842
41,107.0,"(268.0373831775701, 634.5420560747664)",0.32195956264125597,36.384776310850235,5,11,1.0156737379809402
42,131.0,"(269.1374045801527, 29.923664122137403)",0.36018560095794044,40.970562748477136,5,1,0.980702542545789
43,132.0,"(268.9166666666667, 90.78030303030303)",0.29296890473361054,42.59188309203678,5,2,0.9143871448215065
44,115.0,"(268.96521739130435, 271.37391304347824)",0.22467746518897413,37.3492424049175,5,5,1.035962679900891
45,157.0,"(329.13375796178343, 151.52229299363057)",0.27480121560301396,46.04163056034261,6,3,0.9306965948731044
46,172.0,"(328.74418604651163, 331.49418604651163)",0.26414348685210515,47.21320343559643,6,6,0.9696419001265579
47,116.0,"(327.9396551724138, 695.3275862068965)",0.3624183006535948,38.14213562373095,6,12,1.00197720430288
48,129.0,"(329.1240310077519, 29.224806201550386)",0.37064396818158785,40.384776310850235,6,1,0.9939492513651654
49,105.0,"(328.5047619047619, 90.5047619047619)",0.2901960784313725,36.14213562373095,6,2,1.010116675158819
50,98.0,"(328.2040816326531, 452.234693877551)",0.23848205949046286,36.384776310850235,6,8,0.9302432366554405
51,73.0,"(328.56164383561645, 271.7808219178082)",0.2142716447309517,32.384776310850235,6,5,0.874683473416626
52,83.0,"(329.06024096385545, 392.50602409638554)",0.23510512638790454,33.97056274847714,6,7,0.903821095493577
53,207.0,"(388.9130434782609, 331.8937198067633)",0.2990622335890878,52.8700576850888,7,6,0.9305948418515592
54,141.0,"(389.0, 211.12765957446808)",0.2927919158207018,40.970562748477136,7,4,1.055565332053101
55,105.0,"(389.16190476190474, 151.07619047619048)",0.3000435729847495,36.14213562373095,7,3,1.010116675158819
56,82.0,"(388.9390243902439, 271.7682926829268)",0.23425793081460225,32.14213562373095,7,5,0.997411239597103
57,106.0,"(389.3207547169811, 512.8584905660377)",0.2973239610309532,36.14213562373095,7,9,1.0197368339698556
58,161.0,"(449.45341614906835, 392.0869565217391)",0.3607031218284415,45.798989873223334,8,7,0.9645482138361423
59,169.0,"(449.5917159763314, 452.6923076923077)",0.369323587423135,46.04163056034261,8,8,1.0018326403411124
60,179.0,"(449.6703910614525, 513.3016759776536)",0.37909957279000994,48.45584412271571,8,9,0.9580111590793392
61,168.0,"(449.8452380952381, 574.2678571428571)",0.3930672268907563,46.04163056034262,8,10,0.9959046365521114
62,155.0,"(449.5741935483871, 634.825806451613)",0.4070925574530888,46.04163056034261,8,11,0.9188405872951031
63,154.0,"(449.9935064935065, 150.42857142857142)",0.374823868941516,45.21320343559643,8,3,0.946673080071061
64,151.0,"(449.7549668874172, 211.03311258278146)",0.35712245162965844,42.97056274847714,8,4,1.0276488219287585
65,154.0,"(449.7012987012987, 271.5064935064935)",0.3528478057889823,44.62741699796952,8,5,0.971688545099036
66,151.0,"(449.47682119205297, 331.96026490066225)",0.3477557027225901,42.970562748477136,8,6,1.0276488219287587
67,138.0,"(450.2826086956522, 29.304347826086957)",0.44906696978308236,41.798989873223334,8,1,0.9925613895068652
