,area,centroid,mean_intensity,perimeter,row,column,circularity
1,28.0,"(17.821428571428573, 636.4285714285714)",0.2751633986928104,25.65685424949238,1,11,0.5345164571973257
3,195.0,"(25.51794871794872, 28.994871794871795)",0.39896765543824364,48.62741699796952,1,1,1.036291826858739
4,196.0,"(26.357142857142858, 89.66326530612245)",0.36128451380552223,50.62741699796952,1,2,0.9609358470288317
5,183.0,"(27.39344262295082, 211.12021857923497)",0.3041680060002143,49.62741699796952,1,4,0.9337220404007058
6,180.0,"(27.905555555555555, 513.6388888888889)",0.3378721859114016,47.21320343559643,1,9,1.0147415233882584
7,176.0,"(86.42613636363636, 29.176136363636363)",0.3651292335115865,47.21320343559643,2,1,0.9921917117574081
8,168.0,"(86.875, 89.64880952380952)",0.3247432306255836,46.970562748477136,2,2,0.9569023449787404
9,206.0,"(87.90291262135922, 271.27669902912623)",0.25476870359794396,53.00609665440987,2,5,0.9213516885196134
10,185.0,"(88.05405405405405, 392.15675675675675)",0.2510227874933757,48.62741699796952,2,7,0.9831486562505986
11,188.0,"(88.5, 695.9308510638298)",0.38972326519260186,50.21320343559643,2,12,0.9369833112627247
12,136.0,"(87.2279411764706, 150.5514705882353)",0.22938292964244522,41.79898987322333,2,3,0.978176441832853
13,185.0,"(88.11351351351351, 331.63243243243244)",0.25083200847906734,49.21320343559643,2,6,0.9598830470150876
14,162.0,"(88.58641975308642, 513.141975308642)",0.28388606471395145,45.21320343559643,2,9,0.9958509024124148
15,181.0,"(88.69060773480663, 574.1491712707183)",0.30869172715126564,48.62741699796952,2,10,0.9618913880073424
16,167.0,"(88.562874251497, 634.9940119760479)",0.3426167273296544,47.21320343559643,2,11,0.9414546355879952
17,144.0,"(88.42361111111111, 452.52777777777777)",0.23666485112563546,43.45584412271571,2,8,0.9582437056935951
18,175.0,"(146.9542857142857, 29.205714285714286)",0.34051167133520077,46.62741699796952,3,1,1.0114983935666104
19,203.0,"(147.69458128078819, 150.5369458128079)",0.25135387488328664,51.21320343559643,3,3,0.9726173612789989
20,215.0,"(148.46976744186045, 391.63255813953486)",0.23580483356133147,52.04163056034261,3,7,0.9975772427603687
21,209.0,"(148.6315789473684, 331.2918660287081)",0.22937111048566156,51.62741699796952,3,6,0.9853609697792709
22,201.0,"(148.59701492537314, 452.40796019900495)",0.24355997788833605,50.62741699796952,3,8,0.9854495165958939
23,187.0,"(149.13903743315507, 695.5989304812834)",0.3739121316975989,50.2842712474619,3,12,0.9293667907706027
24,174.0,"(149.06896551724137, 634.7701149425287)",0.31736909323116214,47.21320343559643,3,11,0.9809168059419829
25,175.0,"(207.42285714285714, 29.045714285714286)",0.3390924369747899,48.04163056034261,4,1,0.9528234440444339
26,195.0,"(207.69230769230768, 150.56923076923076)",0.2424467906820848,51.21320343559643,4,3,0.934287613051255
27,219.0,"(208.21004566210047, 210.78082191780823)",0.21930939803623123,52.66295090390226,4,4,0.992301385274596
28,188.0,"(208.52659574468086, 330.76063829787233)",0.20933806146572104,51.2842712474619,4,6,0.8982543647742266
