,area,centroid,mean_intensity,perimeter,row,column,circularity
1,25.0,"(17.0, 635.52)",0.2864313725490196,19.242640687119284,1,11,0.8484388209481362
2,223.0,"(25.80269058295964, 153.2017937219731)",0.35248395322254467,55.698484809834994,1,3,0.9032915862704788
3,216.0,"(26.430555555555557, 213.42592592592592)",0.3445412732994433,52.04163056034262,1,4,1.0022171369127422
4,178.0,"(27.05056179775281, 394.69101123595505)",0.34237350370859954,48.62741699796952,1,7,0.9459484368249004
5,199.0,"(86.19095477386935, 92.23115577889448)",0.3379117811278615,50.62741699796952,2,2,0.9756440487690691
6,196.0,"(86.6734693877551, 153.08163265306123)",0.30233426704014943,50.87005768508881,2,3,0.9517907398738663
7,212.0,"(86.9622641509434, 213.49056603773585)",0.28445554322357874,57.69848480983499,2,4,0.8002338311318818
8,224.0,"(87.05357142857143, 273.67857142857144)",0.2866363211951448,55.24873734152916,2,5,0.9221746258818135
9,221.0,"(87.17194570135747, 334.00452488687785)",0.2872386360275634,53.698484809834994,2,6,0.9631148398792374
10,221.0,"(87.32579185520362, 394.4570135746606)",0.29837044923550116,52.62741699796952,2,7,1.002716191367924
11,209.0,"(87.65071770334929, 515.6794258373205)",0.331213059386434,52.62741699796952,2,9,0.9482700633298465
12,219.0,"(147.0, 92.26940639269407)",0.3149789596203779,54.62741699796952,3,2,0.9222159882432012
13,222.0,"(147.0045045045045, 152.95945945945945)",0.27324383206736147,53.45584412271571,3,3,0.9762756439193477
14,223.0,"(147.72645739910314, 333.70403587443946)",0.26905243412761215,56.11269837220809,3,6,0.8900049448218794
15,248.0,"(148.20967741935485, 637.2782258064516)",0.3609793379717478,58.2842712474619,3,11,0.9174001430108136
16,213.0,"(147.26760563380282, 213.4694835680751)",0.2520543741753352,51.798989873223334,3,4,0.9975780532192604
17,236.0,"(147.96186440677965, 394.1991525423729)",0.27709094937409995,54.62741699796952,3,7,0.9938035307095683
18,202.0,"(147.92079207920793, 454.9504950495049)",0.28508380249789683,52.2842712474619,3,8,0.9285795506154199
19,215.0,"(148.03720930232558, 576.2697674418605)",0.31930688554491565,52.04163056034261,3,10,0.9975772427603687
20,180.0,"(148.0888888888889, 515.4888888888889)",0.2915758896151053,47.798989873223334,3,9,0.9900221959334335
