,area,centroid,mean_intensity,perimeter,row,column,circularity
1,948.0,"(28.621308016877638, 572.9588607594936)",0.45046882325363335,130.8111831820431,1,10,0.696191078550143
2,849.0,"(26.386336866902237, 87.5017667844523)",0.48642077954071306,113.9827560572969,1,2,0.8211816698070796
3,723.0,"(25.579529737206087, 390.4757952973721)",0.46109981106319886,102.08326112068522,1,7,0.8718446169914792
4,672.0,"(25.605654761904763, 209.19196428571428)",0.48243658574540926,95.84062043356595,1,4,0.9193479332155128
5,648.0,"(24.80246913580247, 695.445987654321)",0.5691176470588235,96.32590180780451,1,12,0.8776042196274552
6,630.0,"(25.70952380952381, 27.631746031746033)",0.5564996368917937,92.08326112068522,1,1,0.9336605967676048
7,607.0,"(25.794069192751234, 451.90774299835255)",0.49480462146418147,89.01219330881975,1,8,0.9627190160073481
8,703.0,"(26.796586059743955, 512.0298719772404)",0.49734006452272694,96.66904755831214,1,9,0.9453449524332485
9,668.0,"(25.851796407185628, 632.7260479041917)",0.5294293765410355,95.25483399593904,1,11,0.9251502648660413
10,660.0,"(27.334848484848486, 149.46666666666667)",0.4904119627649039,96.08326112068522,1,3,0.8983763900990376
11,629.0,"(27.27980922098569, 269.9761526232114)",0.48312395440423117,91.84062043356595,1,5,0.937110688849671
12,740.0,"(83.74054054054054, 212.38243243243244)",0.43484013425189905,109.39696961966999,2,4,0.777017857669534
13,832.0,"(86.32692307692308, 88.62620192307692)",0.4545468828557064,111.1543289325507,2,2,0.8462144326224773
14,818.0,"(86.19682151589242, 388.39364303178485)",0.4070920625789028,110.9827560572969,2,7,0.8345496063526957
15,650.0,"(85.58307692307692, 450.50461538461536)",0.4315394670688789,94.91168824543142,2,8,0.9067421901934458
16,744.0,"(86.66397849462365, 512.5591397849462)",0.45025827535315205,100.9116882454314,2,9,0.9181208618038086
17,873.0,"(86.54868270332187, 572.7594501718213)",0.46389506547177867,109.74011537017762,2,10,0.9109473627210223
18,832.0,"(86.56971153846153, 633.0252403846154)",0.4956447963800905,105.49747468305833,2,11,0.9393967696225954
19,726.0,"(86.57575757575758, 29.290633608815426)",0.49752066115702476,103.74011537017762,2,1,0.8477211750465068
20,619.0,"(87.1389337641357, 270.4507269789984)",0.49350945547847574,92.42640687119285,2,5,0.9105595910193187
21,658.0,"(87.16565349544074, 329.129179331307)",0.43862367642092304,98.5685424949238,2,6,0.8510578619358476
22,549.0,"(86.58105646630237, 695.3333333333334)",0.5348500541686012,86.76955262170047,2,12,0.9163206882032563
23,600.0,"(86.785, 149.05666666666667)",0.4524400871459695,91.84062043356595,2,3,0.8939052675831519
25,1289.0,"(146.9612102404965, 574.3731574864236)",0.4409122945790677,139.88225099390857,3,10,0.827823129718959
26,979.0,"(146.66496424923392, 633.0459652706844)",0.4736913083244874,120.22539674441617,3,11,0.8511382694233719
27,804.0,"(146.73134328358208, 211.24378109452735)",0.4361102981822911,112.32590180780451,3,4,0.8007668476983144
28,794.0,"(147.55919395465995, 452.40302267002517)",0.39330435784725315,108.9116882454314,3,8,0.8411653725938151
29,830.0,"(147.29397590361447, 271.3903614457831)",0.549156626506024,105.49747468305833,3,5,0.9371386043110026
30,643.0,"(146.23017107309488, 694.2006220839813)",0.5193872676079244,92.66904755831214,3,12,0.940917266276327
31,717.0,"(148.27615062761507, 30.115760111576012)",0.47789354700504094,101.1543289325507,3,1,0.8805622701954188
32,660.0,"(147.97727272727272, 89.23484848484848)",0.4314141414141414,100.91168824543142,3,2,0.814462054825959
33,761.0,"(147.59132720105126, 149.85545335085413)",0.39236298987400475,104.9116882454314,3,3,0.8688539287525255
34,651.0,"(147.25499231950846, 330.8463901689708)",0.4615362991074566,93.25483399593904,3,6,0.9406935060169477
35,645.0,"(148.08992248062015, 390.35968992248064)",0.42550134265592543,92.66904755831214,3,7,0.9438439140718987
36,593.0,"(147.06408094435076, 512.0134907251265)",0.43948021029659756,87.59797974644667,3,9,0.9711277782334342
37,1145.0,"(205.64454148471614, 633.3082969432314)",0.46495875788452207,130.22539674441617,4,11,0.84844554230072
38,904.0,"(207.52765486725664, 391.22013274336285)",0.3928032274856846,113.1543289325507,4,7,0.8872294474619419
39,829.0,"(208.2400482509047, 451.40530759951747)",0.3753510410999945,115.22539674441617,4,8,0.7846355303802198
40,842.0,"(207.44299287410925, 572.3004750593824)",0.40793473367177424,112.7401153701776,4,10,0.832463126373137
41,842.0,"(207.60095011876484, 89.35748218527316)",0.4420986446835266,106.91168824543142,4,2,0.9257028065091112
42,846.0,"(207.71040189125296, 692.2104018912529)",0.5193065405831363,112.25483399593904,4,12,0.843665176066598
43,723.0,"(207.17980636237897, 150.57814661134162)",0.38340791364955396,102.08326112068522,4,3,0.8718446169914792
44,746.0,"(208.156836461126, 329.67426273458443)",0.4197322539382152,100.66904755831214,4,6,0.9250320326623049
45,641.0,"(207.2402496099844, 512.1466458658347)",0.42517104605752853,91.25483399593904,4,9,0.967288745499749
46,754.0,"(208.0159151193634, 29.8289124668435)",0.46972833342001696,105.49747468305833,4,1,0.851328322470477
47,739.0,"(208.18809201623816, 210.95263870094723)",0.3919233728674149,102.08326112068524,4,4,0.8911385504242088
48,586.0,"(209.1467576791809, 271.02389078498294)",0.4162484106270494,89.94112549695427,4,5,0.910313208330434
49,1167.0,"(266.17823479006, 634.6058269065982)",0.4668369261443509,128.81118318204307,5,11,0.8838398548379843
50,988.0,"(267.6255060728745, 89.37651821862349)",0.4370643804080337,115.9827560572969,5,2,0.922953794337679
51,910.0,"(267.5197802197802, 451.62307692307695)",0.4085197155785391,115.05382386916236,5,8,0.8638714909655809
52,1068.0,"(267.8951310861423, 692.2153558052435)",0.5136887713887053,120.5685424949238,5,12,0.9232367741115096
53,868.0,"(267.86866359447004, 330.73617511520735)",0.39211469534050186,111.39696961966999,5,6,0.8789877767744121
54,780.0,"(266.6923076923077, 571.5064102564103)",0.41988771577006867,105.01219330881975,5,10,0.8888429007250693
55,718.0,"(267.7465181058496, 210.40111420612814)",0.40286744224152055,97.74011537017762,5,4,0.9444709699341085
56,918.0,"(267.8703703703704, 391.94553376906316)",0.3954718270750566,114.32590180780451,5,7,0.8825986800699951
57,798.0,"(268.1328320802005, 511.85839598997495)",0.42355234491457405,103.7401153701776,5,9,0.9317926965387225
58,786.0,"(268.3269720101781, 270.98854961832063)",0.39079312810790134,106.32590180780451,5,5,0.8736837542564734
59,645.0,"(268.51627906976745, 150.07906976744187)",0.4073060748847342,94.42640687119285,5,3,0.9090392813686481
60,1147.0,"(326.9346120313862, 451.86312118570186)",0.41806588372053266,130.22539674441617,6,8,0.8499275432479703
61,1209.0,"(327.5103391232424, 511.55004135649295)",0.43071516999410736,132.5685424949238,6,9,0.8644805009057044
62,1347.0,"(329.5842613214551, 693.4276169265033)",0.5211523065053787,140.22539674441617,6,12,0.8608433023336685
63,1140.0,"(328.5921052631579, 572.4228070175438)",0.45395596835225316,127.39696961966999,6,10,0.8826662482214136
64,884.0,"(327.3721719457014, 89.12217194570135)",0.44311507408393225,110.32590180780451,6,2,0.9126560916230849
65,882.0,"(328.0124716553288, 329.6303854875284)",0.3957597853956398,110.32590180780451,6,6,0.9105912588366073
66,875.0,"(328.50057142857145, 632.6217142857142)",0.4718730158730159,115.39696961966999,6,11,0.8257129743400901
67,896.0,"(328.38392857142856, 150.63169642857142)",0.4239904295051354,110.5685424949238,6,3,0.9209895533567645
68,807.0,"(328.08426270136306, 270.8401486988848)",0.40741874610232365,105.1543289325507,6,5,0.917126170575614
69,812.0,"(327.4716748768473, 391.621921182266)",0.4071879326443222,105.49747468305833,6,7,0.9168151165066676
70,704.0,"(328.40767045454544, 30.585227272727273)",0.49728349673202615,100.7401153701776,6,1,0.87172125492376
71,764.0,"(328.9581151832461, 210.45811518324606)",0.39397050268624023,102.91168824543142,6,4,0.9065125418428018
72,1092.0,"(387.1904761904762, 573.3644688644689)",0.4789616701381407,124.22539674441617,7,10,0.8892251093052839
73,1311.0,"(389.0411899313501, 634.2044241037376)",0.5003544667294836,137.88225099390854,7,11,0.8665543884769976
74,997.0,"(387.5656970912738, 89.7753259779338)",0.4663572416596194,121.39696961966999,7,2,0.8501378078103985
75,722.0,"(387.47506925207756, 392.2673130193906)",0.423795557003965,102.42640687119285,7,7,0.8648149443884694
76,833.0,"(386.79831932773106, 512.8475390156062)",0.46053244827342704,105.7401153701776,7,9,0.9362143759207111
77,895.0,"(388.5396648044693, 28.864804469273743)",0.5177901924270639,113.1543289325507,7,1,0.8783964109274757
78,845.0,"(388.1455621301775, 210.55739644970413)",0.44070696523185204,106.08326112068522,7,4,0.9435672290289513
79,805.0,"(388.527950310559, 150.57888198757763)",0.4511005561644948,102.91168824543142,7,3,0.9551604662087113
80,664.0,"(387.4096385542169, 270.6159638554217)",0.42903575084652334,94.5685424949238,7,5,0.9330062479478003
