,area,centroid,mean_intensity,perimeter,row,column,circularity
1,257.0,"(24.30350194552529, 92.01556420233463)",0.370046540016785,63.698484809834994,1,2,0.7959481606768536
2,261.0,"(24.417624521072796, 153.01532567049807)",0.34634011970049833,58.2842712474619,1,3,0.9654896666363805
3,211.0,"(24.260663507109005, 31.260663507109005)",0.4186042189387604,52.04163056034262,1,1,0.9790176661508733
4,226.0,"(25.353982300884955, 273.62389380530976)",0.3232864827346868,52.87005768508881,1,5,1.016011759702668
6,896.0,"(148.64285714285714, 111.36383928571429)",0.25731500933706813,285.38582233137674,3,2,0.1382461627689592
7,319.0,"(387.5015673981191, 30.981191222570533)",0.3907062511524986,64.5269119345812,7,1,0.9627616530871134
8,342.0,"(448.77777777777777, 91.63450292397661)",0.39931582769560064,67.94112549695427,8,2,0.9310446224662754
9,671.0,"(451.37406855439644, 161.5230998509687)",0.37303215374575066,111.25483399593904,8,3,0.6812313159143788
10,907.0,"(453.7034178610805, 411.4939360529217)",0.3681273464917022,147.1543289325507,8,7,0.5263456838802979
11,698.0,"(453.0458452722063, 525.9383954154728)",0.38352716444744084,115.7401153701776,8,9,0.6547831046211459
12,415.0,"(451.7253012048193, 640.1975903614458)",0.4377384045987874,77.35533905932738,8,11,0.871520029548261
13,207.0,"(449.21256038647346, 212.47826086956522)",0.3568501152473872,51.21320343559643,8,4,0.9917822353928707
14,232.0,"(451.6681034482759, 698.6681034482758)",0.48555330178048234,55.4558441227157,8,12,0.9479888041486358
