,area,centroid,mean_intensity,perimeter,row,column,circularity
1,785.0,"(26.164331210191083, 90.37452229299363)",0.4834053536488905,107.7401153701776,1,2,0.8498155004159668
2,737.0,"(25.87652645861601, 635.493894165536)",0.5185409849149971,104.32590180780451,1,11,0.850928474971331
3,741.0,"(26.336032388663966, 573.9919028340081)",0.5067044181595265,100.08326112068522,1,10,0.929619395020541
4,679.0,"(26.250368188512518, 28.888070692194404)",0.5453098077719061,95.01219330881975,1,1,0.9451939887649373
5,666.0,"(26.80780780780781, 150.61861861861863)",0.49040020412569424,95.25483399593904,1,3,0.9223803538933883
6,689.0,"(85.68505079825835, 696.1248185776487)",0.5171044518436305,98.08326112068522,2,12,0.8999933320796558
7,685.0,"(85.75620437956205, 30.722627737226276)",0.48677448595009776,99.25483399593904,2,1,0.8737699421782561
8,738.0,"(86.38753387533875, 513.2384823848239)",0.4259542660786085,102.32590180780451,2,9,0.8857171709785905
9,744.0,"(87.24059139784946, 634.4677419354839)",0.46230409726614663,103.1543289325507,2,11,0.8786337540545892
10,755.0,"(88.63046357615895, 89.8476821192053)",0.44059039951521445,105.15432893255071,2,2,0.8580300604517822
11,637.0,"(87.61067503924647, 150.6138147566719)",0.4477647469244107,92.18376618407356,2,3,0.9419772230352161
12,654.0,"(87.1131498470948, 330.67125382263)",0.4179248865703264,93.25483399593904,2,6,0.9450284991322332
13,610.0,"(87.37868852459016, 391.44754098360653)",0.43109396764170144,91.25483399593904,2,7,0.9205087905691839
14,572.0,"(87.15034965034965, 452.3986013986014)",0.4486745280862928,86.18376618407356,2,8,0.9677316735701716
15,612.0,"(87.16830065359477, 573.9444444444445)",0.4678435644410269,90.18376618407356,2,10,0.9455936565985035
16,406.0,"(87.36945812807882, 271.10837438423647)",0.4365369136160212,72.76955262170047,2,5,0.9634662093931349
17,623.0,"(147.2263242375602, 270.6998394863563)",0.39869490867508056,93.59797974644665,3,5,0.8936448583210911
18,710.0,"(147.00422535211268, 28.81830985915493)",0.47953051643192485,98.35533905932738,3,1,0.9223002641346311
19,642.0,"(147.35981308411215, 210.4018691588785)",0.4037444261193574,92.42640687119285,3,4,0.9443929845466924
20,591.0,"(147.4331641285956, 331.72250423011843)",0.3948818331619168,89.01219330881975,3,6,0.9373425674799716
21,608.0,"(147.64473684210526, 573.1430921052631)",0.445437736498108,93.25483399593904,3,10,0.8785586046978558
22,689.0,"(147.32075471698113, 634.6894049346879)",0.4480302038570629,96.76955262170047,3,11,0.9245951679286604
23,724.0,"(147.22099447513813, 692.457182320442)",0.49885350088470015,105.1543289325507,3,12,0.8227996871087292
24,561.0,"(147.873440285205, 391.873440285205)",0.4104132443232789,86.42640687119285,3,7,0.9437996449322108
25,570.0,"(148.1298245614035, 451.6333333333333)",0.4096892558192868,88.18376618407356,3,8,0.9211013820022153
26,475.0,"(147.69473684210527, 513.0105263157894)",0.4145634674922601,79.35533905932738,3,9,0.9478752215031225
27,924.0,"(207.9729437229437, 694.7142857142857)",0.49335370511841103,114.8111831820431,4,12,0.8808733075839784
28,690.0,"(207.69130434782608, 28.992753623188406)",0.4668542199488491,98.32590180780451,4,1,0.8968567439677692
29,728.0,"(208.07967032967034, 89.23763736263736)",0.44146196940314586,100.49747468305833,4,2,0.905797141048496
30,634.0,"(208.46687697160883, 331.4353312302839)",0.39281664295581536,91.25483399593904,4,6,0.9567255298702665
31,601.0,"(208.21131447587354, 391.6638935108153)",0.39526279729861996,90.42640687119285,4,7,0.9236209758485514
32,596.0,"(208.06208053691276, 270.93120805369125)",0.39082774049217,88.42640687119285,4,5,0.9578382308829325
33,568.0,"(208.37852112676057, 452.44894366197184)",0.413357267789745,89.25483399593904,4,8,0.8959725545718384
34,754.0,"(209.02519893899205, 513.6432360742706)",0.39106464867113955,104.42640687119285,4,9,0.8688814790953232
35,595.0,"(208.1310924369748, 573.9865546218488)",0.4398374251661448,90.66904755831214,4,10,0.9095126051243567
36,551.0,"(208.14156079854808, 634.4773139745917)",0.46570821916183286,85.59797974644665,4,11,0.9450057116521208
37,1076.0,"(268.2574349442379, 210.0724907063197)",0.3583679568481668,123.98275605729688,5,4,0.8796290485934117
38,736.0,"(267.0978260869565, 91.77989130434783)",0.43848394430235865,103.49747468305833,5,2,0.8634320630738398
39,853.0,"(269.5767878077374, 27.97303634232122)",0.4614225838831038,110.32590180780451,5,1,0.8806511834326826
40,732.0,"(268.9084699453552, 453.4658469945355)",0.38383335119111395,104.32590180780451,5,8,0.8451555545169799
