,area,centroid,mean_intensity,perimeter,row,column,circularity
1,177.0,"(25.056497175141242, 637.1864406779661)",0.42445995347291454,48.2842712474619,1,11,0.9540513894811856
2,176.0,"(25.357954545454547, 576.2670454545455)",0.40134432560903155,47.21320343559643,1,10,0.9921917117574081
3,85.0,"(26.176470588235293, 211.9764705882353)",0.2711880046136101,49.45584412271571,1,4,0.4367104175398699
5,208.0,"(86.47115384615384, 90.58653846153847)",0.36718828557063854,52.2842712474619,2,2,0.9561611214257789
6,208.0,"(86.41346153846153, 514.9903846153846)",0.3425276520864757,52.62741699796952,2,9,0.9437328859933402
7,170.0,"(86.19411764705882, 575.7176470588236)",0.3638292964244521,47.62741699796952,2,10,0.9417697307019581
8,176.0,"(86.0625, 636.9488636363636)",0.38700237670825904,47.45584412271571,2,11,0.9820715413787474
9,164.0,"(86.6829268292683, 151.46951219512195)",0.3314203730272597,46.8700576850888,2,3,0.9381293773269513
10,160.0,"(86.8875, 212.1625)",0.3090359477124183,46.04163056034261,2,4,0.9484806062401064
11,139.0,"(86.82014388489209, 272.1007194244604)",0.2794376263694926,46.00609665440987,2,5,0.8252658787913069
12,157.0,"(86.80254777070064, 332.90445859872614)",0.2705882352941177,47.83452377915607,2,6,0.8622369045058027
13,180.0,"(86.87777777777778, 393.4611111111111)",0.3200580973129992,49.4558441227157,2,7,0.9247985312609011
14,29.0,"(86.13793103448276, 454.2758620689655)",0.2596348884381339,19.31370849898476,2,8,0.9769594030704232
15,18.0,"(88.61111111111111, 698.1111111111111)",0.31786492374727665,14.82842712474619,2,12,1.0287081837484529
16,196.0,"(146.51020408163265, 697.954081632653)",0.42559690542883827,49.21320343559643,3,12,1.0169571741349037
17,200.0,"(147.205, 151.475)",0.3101111111111111,50.62741699796952,3,3,0.9805467826824815
18,174.0,"(147.33908045977012, 211.95977011494253)",0.28686800390654343,47.798989873223334,3,4,0.9570214560689857
19,157.0,"(147.19745222929936, 393.343949044586)",0.2617626243703426,45.21320343559643,3,7,0.9651147634490687
20,166.0,"(147.03012048192772, 515.0963855421687)",0.31236317820300813,45.798989873223334,3,9,0.9945031273093146
21,153.0,"(146.90849673202615, 575.8954248366013)",0.2788414712290145,44.97056274847714,3,10,0.9507025315669377
22,159.0,"(146.8679245283019, 636.8176100628931)",0.34909359970403253,46.62741699796952,3,11,0.9190185404405203
23,165.0,"(147.36969696969697, 332.8424242424242)",0.2775836799366211,46.62741699796952,3,6,0.9536984853628041
24,221.0,"(268.1221719457014, 212.30316742081448)",0.27895779729689774,54.04163056034261,5,4,0.9509227754949258
25,176.0,"(268.16477272727275, 514.9488636363636)",0.30863042186571604,48.87005768508881,5,9,0.9260551014395716
26,145.0,"(268.11724137931037, 637.0689655172414)",0.3062790173540681,60.562445840513924,5,11,0.49678795125577063
27,81.0,"(268.358024691358, 151.08641975308643)",0.2373113854595336,33.10660171779821,5,3,0.9286791058917583
28,32.0,"(267.96875, 332.15625)",0.1881127450980392,20.071067811865476,5,6,0.9982030347061556
29,183.0,"(328.62295081967216, 637.0983606557377)",0.3747133826208079,49.62741699796952,6,11,0.9337220404007058
30,175.0,"(328.56, 212.6)",0.28681232492997194,47.45584412271571,6,4,0.9764915894390955
31,168.0,"(328.85714285714283, 576.1964285714286)",0.3356676003734827,48.04163056034262,6,10,0.9147105062826563
32,156.0,"(328.65384615384613, 515.0384615384615)",0.29933802580861407,43.798989873223334,6,9,1.021894997668909
33,104.0,"(328.4326923076923, 91.02884615384616)",0.27282554047259927,54.526911934581186,6,2,0.4395632725369524
34,84.0,"(329.82142857142856, 150.36904761904762)",0.23076563958916899,39.798989873223334,6,3,0.6664154407635192
35,201.0,"(388.9502487562189, 212.28855721393035)",0.32662829642636493,54.49137802864845,7,4,0.8506488900663602
36,195.0,"(389.8205128205128, 90.82564102564102)",0.3873437238143121,50.62741699796952,7,2,0.9560331131154194
37,176.0,"(389.3863636363636, 151.61363636363637)",0.34756387403446226,47.45584412271571,7,3,0.9820715413787474
38,168.0,"(389.07142857142856, 393.67857142857144)",0.31259726112667297,46.384776310850235,7,7,0.9812241139484172
39,166.0,"(389.09638554216866, 454.3614457831325)",0.32479722812819906,45.21320343559643,7,8,1.0204398135830919
40,177.0,"(389.35593220338984, 637.3841807909605)",0.40689782504338834,46.62741699796952,7,11,1.0230583752073719
41,194.0,"(389.5154639175258, 698.180412371134)",0.4495047503537498,49.21320343559643,7,12,1.006580060113119
42,146.0,"(389.23972602739724, 515.1301369863014)",0.30489748410779843,44.384776310850235,7,9,0.9313108204743963
43,60.0,"(450.06666666666666, 454.9166666666667)",0.31954248366013066,48.384776310850235,8,8,0.32206508026542596
44,76.0,"(450.57894736842104, 272.07894736842104)",0.3014619883040935,38.384776310850235,8,5,0.6481946290589896
45,113.0,"(450.95575221238937, 699.0353982300885)",0.46726820521719015,42.248737341529164,8,12,0.7955378356656213
46,57.0,"(450.7894736842105, 637.6842105263158)",0.4019951840385277,27.31370849898476,8,11,0.9601152754312778
