,area,centroid,mean_intensity,perimeter,row,column,circularity
2,20.0,"(19.1, 637.75)",0.3390196078431372,15.828427124746192,1,11,1.0031464431191954
3,95.0,"(27.189473684210526, 454.7368421052632)",0.34193326453388373,36.970562748477136,1,8,0.8734164089947022
4,129.0,"(85.83720930232558, 31.496124031007753)",0.36376348989208085,40.970562748477136,2,1,0.9657299846443265
5,130.0,"(86.63846153846154, 92.51538461538462)",0.32290598290598294,40.970562748477136,2,2,0.9732162635950576
6,162.0,"(86.6604938271605, 152.6358024691358)",0.3045913015411927,46.384776310850235,2,3,0.9461803955931165
7,157.0,"(87.40127388535032, 272.88535031847135)",0.2935514757920153,44.62741699796952,2,5,0.9906175427308354
8,177.0,"(87.90395480225989, 393.6553672316384)",0.31384365422251764,48.04163056034261,2,7,0.9637128548335132
9,178.0,"(87.96067415730337, 454.4943820224719)",0.3270176984651539,48.62741699796952,2,8,0.9459484368249004
10,176.0,"(87.68181818181819, 333.40909090909093)",0.3044043374925728,48.04163056034261,2,6,0.9582681494389734
11,165.0,"(88.4060606060606, 636.6545454545454)",0.38337096454743513,46.384776310850235,2,11,0.9637022547707668
12,151.0,"(145.96026490066225, 31.6158940397351)",0.34734017227199926,44.62741699796952,3,1,0.9527595474672366
13,127.0,"(146.9291338582677, 92.48818897637796)",0.29974782563944213,40.798989873223334,3,2,0.9587707222051787
14,163.0,"(146.82208588957056, 152.58282208588957)",0.28427763743534223,45.21320343559643,3,3,1.001998130205084
15,173.0,"(147.32369942196533, 212.67630057803467)",0.2666439986399184,49.21320343559643,3,4,0.8976203628843793
16,171.0,"(147.906432748538, 332.94736842105266)",0.27995260482360584,46.62741699796952,3,6,0.988378430285088
17,164.0,"(148.16463414634146, 393.469512195122)",0.2915271799776821,46.38477631085024,3,7,0.9578616350448831
18,166.0,"(149.06626506024097, 636.3253012048193)",0.3681943460114969,45.21320343559643,3,11,1.0204398135830919
19,116.0,"(148.3793103448276, 453.7931034482759)",0.26947261663286,38.970562748477136,3,8,0.959830395454972
20,163.0,"(206.52147239263803, 31.319018404907975)",0.3440314367055615,48.2842712474619,4,1,0.8785896976578149
21,127.0,"(207.03937007874015, 92.43307086614173)",0.2852040553754311,41.970562748477136,4,2,0.9059912436922968
22,158.0,"(207.65189873417722, 212.34177215189874)",0.249590469099032,44.384776310850235,4,4,1.0078569153079084
23,206.0,"(208.88834951456312, 453.6407766990291)",0.29379402246335423,51.45584412271571,4,8,0.9777046262807181
24,164.0,"(209.0487804878049, 514.3170731707318)",0.3071178064721824,45.21320343559643,4,9,1.0081453579977533
25,171.0,"(209.26315789473685, 575.2865497076024)",0.3244352711844972,46.04163056034262,4,10,1.0136886479191134
26,174.0,"(209.41954022988506, 635.8678160919541)",0.36218916685448127,47.55634918610404,4,11,0.9668121461183978
28,197.0,"(267.46700507614213, 151.9746192893401)",0.272028134434823,49.79898987322333,5,3,0.998240125795804
29,194.0,"(267.66494845360825, 212.41752577319588)",0.2599487905127687,51.21320343559643,5,4,0.9294963945227871
30,171.0,"(269.51461988304095, 513.859649122807)",0.30486564996368914,47.21320343559643,5,9,0.9640044472188454
31,185.0,"(269.92972972972973, 574.8972972972973)",0.3263875640346228,50.04163056034261,5,10,0.9283648479287453
32,165.0,"(269.95151515151514, 635.5393939393939)",0.357789661319073,46.62741699796952,5,11,0.9536984853628041
33,151.0,"(327.2582781456954, 151.7086092715232)",0.2718175128771154,44.8700576850888,6,3,0.9424830655575563
34,189.0,"(327.5132275132275, 212.015873015873)",0.26964761213127225,48.62741699796952,6,4,1.0044059244938548
35,181.0,"(328.0939226519337, 271.96685082872926)",0.2719026468782725,48.04163056034262,6,5,0.9854916764116712
36,119.0,"(327.00840336134456, 91.89075630252101)",0.29970890316911075,38.14213562373095,6,2,1.0278904078624373
37,171.0,"(329.1812865497076, 452.92397660818716)",0.30322975193976226,46.62741699796952,6,8,0.988378430285088
38,171.0,"(329.6666666666667, 513.485380116959)",0.316324580514467,46.62741699796952,6,9,0.988378430285088
39,158.0,"(330.80379746835445, 696.120253164557)",0.4111938446264582,45.79898987322333,6,12,0.9465752657522394
40,103.0,"(386.54368932038835, 30.038834951456312)",0.3628529729043721,35.55634918610404,7,1,1.0237944326136053
41,147.0,"(387.687074829932, 151.77551020408163)",0.3134320394824596,42.970562748477136,7,3,1.0004263365796526
42,160.0,"(387.95625, 211.61875)",0.2985457516339869,45.21320343559643,7,4,0.9835564468270763
43,165.0,"(388.3515151515152, 271.73939393939395)",0.2936343830461477,44.970562748477136,7,5,1.0252674360035605
44,171.0,"(389.17543859649123, 392.3157894736842)",0.32033788174139055,47.45584412271571,7,7,0.9541717816804877
