,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1279.0,"(25.841282251759186, 28.004691164972634)",0.5972088079432971,135.05382386916236,1,1,0.8811840715610352
2,844.0,"(24.489336492890995, 514.1943127962086)",0.5589675680698819,107.1543289325507,1,9,0.9237040951292315
3,832.0,"(25.41346153846154, 149.96514423076923)",0.5288037330316742,111.05382386916237,1,3,0.8477467944510445
4,875.0,"(25.635428571428573, 210.91657142857142)",0.5208993464052287,115.39696961966999,1,4,0.8257129743400901
5,913.0,"(25.08762322015334, 392.56955093099674)",0.5349440542920344,113.63961030678928,1,7,0.8884258163435659
6,819.0,"(24.76800976800977, 453.3614163614164)",0.5496867692946124,105.1543289325507,1,8,0.9307637344503442
7,683.0,"(23.815519765739385, 696.8125915080527)",0.6251294270758572,99.74011537017762,1,12,0.8627616557372368
8,798.0,"(24.18796992481203, 575.15664160401)",0.5666748570773338,105.49747468305833,1,10,0.901007959325518
9,798.0,"(24.67794486215539, 636.4398496240601)",0.5829836027978442,107.01219330881975,1,11,0.8756816005277261
10,725.0,"(25.198620689655172, 89.61655172413793)",0.5659553752535497,98.66904755831214,1,2,0.9358063731259202
11,831.0,"(26.00361010830325, 271.3429602888087)",0.5261870492280345,106.08326112068524,1,5,0.927934162512495
12,764.0,"(85.08376963350786, 272.6047120418848)",0.46585737261745874,107.74011537017762,2,5,0.8270815825704438
13,725.0,"(85.66068965517242, 513.2662068965517)",0.4992057696641875,104.32590180780451,2,9,0.8370734658808885
14,800.0,"(85.4525, 90.09)",0.5091781045751634,106.66904755831214,2,2,0.8835334909286774
15,742.0,"(85.31132075471699, 392.23045822102426)",0.4687049662632349,102.42640687119285,2,7,0.8887710370308093
16,791.0,"(85.57648546144121, 452.5777496839444)",0.4753030415706106,103.84062043356595,2,8,0.9218320402579396
17,760.0,"(85.72105263157894, 151.74736842105264)",0.4659391124871001,107.11879502661796,2,3,0.8323233891874567
18,719.0,"(86.5048678720445, 332.759388038943)",0.47444980773950746,99.25483399593904,2,6,0.9171395451476879
19,684.0,"(85.6374269005848, 575.0687134502924)",0.5269005847953216,97.01219330881975,2,10,0.9132997079637243
20,654.0,"(84.63761467889908, 635.6330275229358)",0.5509783933960943,96.08326112068522,2,11,0.8902093320072283
21,649.0,"(84.10785824345146, 697.1463790446842)",0.577562262706829,96.9116882454314,2,12,0.8683648634671666
22,667.0,"(86.08695652173913, 210.9295352323838)",0.4832956070984115,95.01219330881976,2,4,0.9284895294642312
23,743.0,"(144.50067294751008, 393.14266487213996)",0.45078510542844336,102.66904755831214,3,7,0.8857672349533422
24,874.0,"(146.24713958810068, 29.975972540045767)",0.5203122896755956,114.32590180780451,3,1,0.8402954753607579
25,823.0,"(145.31227217496962, 90.44228432563791)",0.4553689276439616,108.91168824543142,3,2,0.8718880373359063
26,777.0,"(145.54182754182753, 151.16087516087515)",0.44184688890571233,103.98275605729688,3,3,0.903042592261075
