,area,centroid,mean_intensity,perimeter,row,column,circularity
1,725.0,"(25.48551724137931, 514.3006896551724)",0.4910885733603786,102.08326112068522,1,9,0.8742563586705703
2,698.0,"(24.979942693409743, 89.83094555873926)",0.508979905238122,98.32590180780451,1,2,0.907255083028265
3,713.0,"(26.422159887798035, 150.38569424964936)",0.48088991557352256,101.49747468305833,1,3,0.869738950704215
4,730.0,"(25.626027397260273, 574.3602739726027)",0.5001844390724326,99.7401153701776,1,10,0.92213178431652
5,681.0,"(25.901615271659324, 392.0337738619677)",0.4771894465079228,96.18376618407356,1,7,0.9250248912485171
6,690.0,"(26.071014492753623, 636.2797101449275)",0.5456569101070379,96.66904755831214,1,11,0.9278634668263748
7,728.0,"(25.832417582417584, 696.6648351648352)",0.570615169144581,102.9116882454314,1,12,0.8637972911800521
8,652.0,"(26.033742331288344, 28.845092024539877)",0.5556437708007538,94.66904755831213,1,1,0.9142004782172749
9,696.0,"(27.62787356321839, 212.35344827586206)",0.48218578619187136,98.91168824543144,1,4,0.8939719135522038
10,617.0,"(27.012965964343596, 271.8914100486224)",0.4916409783794663,90.08326112068524,1,5,0.9554475002677405
11,596.0,"(26.639261744966444, 332.31879194630875)",0.47888099311312887,88.42640687119285,1,6,0.9578382308829325
12,608.0,"(26.17105263157895, 453.60855263157896)",0.5004127966976264,91.01219330881976,1,8,0.9223893547096078
13,695.0,"(85.34676258992806, 696.221582733813)",0.530440588705506,100.66904755831213,2,12,0.8617925773462496
14,703.0,"(87.11379800853486, 272.8022759601707)",0.40919495346739926,98.66904755831213,2,5,0.9074094900793407
15,663.0,"(87.34238310708899, 393.6546003016591)",0.42792022792022794,97.49747468305833,2,7,0.8764691984138049
16,650.0,"(86.1, 454.5)",0.441870286576169,93.84062043356595,2,8,0.9275588633282015
17,739.0,"(87.46008119079838, 91.41813261163735)",0.462603589022438,102.91168824543142,2,2,0.8768491733270033
18,677.0,"(86.51994091580502, 575.2289512555392)",0.46812639383670746,97.25483399593904,2,10,0.8994481625427774
19,598.0,"(86.96153846153847, 636.1505016722408)",0.5122521695411721,90.66904755831214,2,11,0.91409838296532
20,547.0,"(86.6508226691042, 29.05850091407678)",0.5242738167783871,86.66904755831213,2,1,0.9151012370866145
21,652.0,"(87.7898773006135, 514.6779141104295)",0.44800112273948434,93.84062043356595,2,9,0.9304128905999804
22,597.0,"(87.74371859296483, 212.11222780569514)",0.43513427704973673,89.01219330881975,2,4,0.9468587356777377
23,724.0,"(90.67127071823204, 331.79696132596683)",0.4111977756111653,102.32590180780451,2,6,0.868914948222899
24,433.0,"(87.41801385681293, 151.10854503464202)",0.44079457803136646,75.35533905932738,2,3,0.9582298683212792
25,910.0,"(147.7945054945055, 151.36483516483517)",0.40589815413344826,112.08326112068522,3,3,0.9102689720507007
26,677.0,"(146.55243722304283, 635.6336779911373)",0.4792655023604715,98.66904755831213,3,11,0.8738495373879284
27,720.0,"(146.90694444444443, 696.5291666666667)",0.5180991285403049,100.42640687119285,3,12,0.8971116809962258
28,655.0,"(147.2793893129771, 454.4854961832061)",0.41543082372898266,94.9116882454314,3,8,0.913717130118011
29,742.0,"(147.5633423180593, 574.4002695417789)",0.43442383242605215,101.84062043356595,3,10,0.899024850239893
30,735.0,"(147.97006802721089, 212.0829931972789)",0.387427860032902,100.08326112068522,3,4,0.9220921124697673
31,591.0,"(147.4636209813875, 29.274111675126903)",0.5107351005828163,88.42640687119285,3,1,0.94980267525472
32,593.0,"(147.67116357504216, 88.81281618887016)",0.43402219797418684,92.91168824543144,3,2,0.8632246917630526
33,598.0,"(147.49832775919734, 330.84615384615387)",0.41230244606203686,91.25483399593904,3,6,0.9024004209186425
34,739.0,"(147.99052774018944, 392.9133964817321)",0.39632784101461965,100.76955262170046,3,7,0.9145251250437668
35,644.0,"(147.85403726708074, 514.2965838509317)",0.43421629521373756,95.66904755831214,3,9,0.8842047237288805
36,585.0,"(148.28205128205127, 272.2803418803419)",0.417500698285012,89.01219330881975,3,5,0.9278263992822053
37,920.0,"(207.80760869565216, 29.33478260869565)",0.4920019892014777,115.1543289325507,4,1,0.8718407291436705
38,752.0,"(207.79787234042553, 150.9215425531915)",0.3889862327909887,101.74011537017762,4,3,0.9129421382463617
39,659.0,"(207.95599393019728, 212.28528072837634)",0.3937596080414968,98.08326112068522,4,4,0.8608063945435315
40,641.0,"(207.80967238689547, 514.4227769110764)",0.42360894435777424,95.25483399593904,4,9,0.8877564667352282
41,653.0,"(207.95865237366004, 696.7856049004594)",0.52514187910999,95.25483399593904,4,12,0.9043759325711452
42,661.0,"(209.1981845688351, 91.08774583963691)",0.44683337782919524,98.32590180780451,4,2,0.8591627648734717
43,632.0,"(208.3132911392405, 272.0664556962025)",0.39836808140977914,93.11269837220809,4,5,0.9160287770584896
44,630.0,"(207.93015873015872, 332.54761904761904)",0.39972818757132483,93.49747468305833,4,6,0.9056296892269529
45,575.0,"(208.13739130434783, 392.92869565217393)",0.4192281898266552,87.59797974644665,4,7,0.9416500379160622
46,620.0,"(208.03548387096774, 453.4967741935484)",0.41865064305292005,93.01219330881975,4,8,0.9005789309887154
47,611.0,"(207.7545008183306, 574.2127659574468)",0.45197094658921944,91.25483399593904,4,10,0.9220178213733956
48,696.0,"(209.07902298850576, 637.1408045977012)",0.466245961986327,98.18376618407356,4,11,0.9072766412603831
