,area,centroid,mean_intensity,perimeter,row,column,circularity
1,146.0,"(25.561643835616437, 87.87671232876713)",0.39310591816635326,42.970562748477136,1,2,0.993620715242376
2,141.0,"(25.858156028368793, 148.70212765957447)",0.3677930746766792,43.21320343559643,1,3,0.9488467018569819
3,134.0,"(26.0, 209.2910447761194)",0.3326602282704126,41.21320343559643,1,4,0.9913840255116857
4,121.0,"(26.454545454545453, 269.5206611570248)",0.29963809215146114,38.14213562373095,1,5,1.0451658769021421
5,106.0,"(26.349056603773583, 330.1320754716981)",0.2908250092489826,41.79898987322333,1,6,0.7624022267226648
6,74.0,"(26.60810810810811, 390.63513513513516)",0.2765589118530295,35.79898987322333,1,7,0.7256046191850364
7,113.0,"(27.123893805309734, 450.5840707964602)",0.2917461970038753,39.59188309203678,1,8,0.905891095349082
8,126.0,"(27.206349206349206, 571.4444444444445)",0.3230210602759623,38.970562748477136,1,10,1.0425743950631592
9,61.0,"(26.131147540983605, 510.6393442622951)",0.2785599485695917,41.69238815542512,1,9,0.4409873729709128
10,100.0,"(26.95, 693.03)",0.3798954248366013,34.14213562373095,1,12,1.0780241689052945
11,136.0,"(85.82352941176471, 27.919117647058822)",0.3913783160322953,41.970562748477136,2,1,0.9701953475760029
12,94.0,"(86.75531914893617, 149.04255319148936)",0.24965929634265047,41.7634559672906,2,3,0.6772435196161333
13,122.0,"(87.50819672131148, 389.6393442622951)",0.23965498767813137,38.970562748477136,2,7,1.0094767952198842
14,142.0,"(87.63380281690141, 449.99295774647885)",0.26538709380465797,43.21320343559643,2,8,0.9555761110900103
15,129.0,"(87.68992248062015, 570.7674418604652)",0.31408015402543443,40.970562748477136,2,10,0.9657299846443265
16,101.0,"(86.94059405940594, 209.34653465346534)",0.28667572639616895,34.97056274847714,2,4,1.0378294628594553
17,126.0,"(87.34126984126983, 269.531746031746)",0.24776429090154578,39.55634918610404,2,5,1.0119242536624842
18,114.0,"(87.71052631578948, 510.20175438596493)",0.24091273936475177,39.42031021678297,2,9,0.9218805242373163
19,115.0,"(88.0695652173913, 692.3391304347826)",0.34756464904802503,41.798989873223334,2,12,0.827134491255721
20,72.0,"(87.875, 330.7083333333333)",0.22777777777777786,41.62741699796952,2,6,0.5221357542597962
21,60.0,"(88.08333333333333, 630.8833333333333)",0.2565359477124182,37.76345596729059,2,11,0.5287101520038955
22,153.0,"(146.2549019607843, 27.274509803921568)",0.3759067025503011,43.21320343559643,3,1,1.029599612653321
23,133.0,"(146.69924812030075, 148.69924812030075)",0.2742542631087523,41.21320343559643,3,3,0.9839856372615985
24,155.0,"(147.59354838709677, 329.43870967741935)",0.2710942441492726,46.04163056034261,3,6,0.9188405872951031
25,143.0,"(147.95804195804195, 570.5384615384615)",0.2961835550070844,42.970562748477136,3,10,0.9732038512305465
26,77.0,"(146.55844155844156, 88.1038961038961)",0.29651133180544936,30.14213562373095,3,2,1.0650072150799437
27,101.0,"(147.1881188118812, 209.2871287128713)",0.2235682391768589,41.59188309203678,3,4,0.7336924844368751
28,143.0,"(147.55944055944056, 269.3636363636364)",0.24795465971936553,42.38477631085023,3,5,1.0002904224098457
29,131.0,"(147.85496183206106, 449.85496183206106)",0.2466696602305044,41.798989873223334,3,8,0.9422140726478213
30,110.0,"(148.43636363636364, 510.08181818181816)",0.22966131907308374,36.72792206135786,3,9,1.0247309014710693
31,101.0,"(148.17821782178217, 691.8712871287129)",0.30127483336568944,48.59188309203678,3,12,0.5375313253427437
33,20.0,"(148.9, 633.95)",0.23437908496732032,16.65685424949238,3,11,0.9058449937260663
34,149.0,"(206.53020134228188, 27.536912751677853)",0.3626705268237048,43.21320343559643,4,1,1.002681975721208
