,area,centroid,mean_intensity,perimeter,row,column,circularity
1,54.0,"(13.092592592592593, 576.1666666666666)",0.38169934640522857,39.27817459305203,1,10,0.4398463894319619
4,25.0,"(38.76, 151.24)",0.326640522875817,17.071067811865476,1,3,1.0780241689052945
5,490.0,"(86.26326530612245, 572.6918367346939)",0.3436014405762305,80.18376618407356,2,10,0.9577078388798408
6,491.0,"(86.59674134419552, 633.4826883910387)",0.37700837293505324,80.18376618407356,2,11,0.9596623446734731
7,281.0,"(87.06049822064057, 150.72241992882562)",0.3157909427116042,60.2842712474619,2,3,0.9716461929787797
8,248.0,"(86.65322580645162, 392.258064516129)",0.3039426523297491,55.4558441227157,2,7,1.013367342365783
9,170.0,"(86.87647058823529, 452.45882352941175)",0.2905959246443675,45.798989873223334,2,8,1.018467058087852
10,110.0,"(87.08181818181818, 331.1818181818182)",0.25688651218062974,36.72792206135786,2,6,1.0247309014710693
11,243.0,"(146.97530864197532, 271.238683127572)",0.2733263401382501,56.04163056034261,3,5,0.9722872976189901
12,208.0,"(147.15384615384616, 391.90384615384613)",0.2781674208144796,51.45584412271571,3,7,0.9871969042057738
13,223.0,"(146.9506726457399, 452.49775784753365)",0.28450423517688084,52.62741699796952,3,8,1.0117905460409367
14,143.0,"(147.36363636363637, 331.3356643356643)",0.26187668540609715,41.798989873223334,3,6,1.0285237586918965
15,54.0,"(147.38888888888889, 89.38888888888889)",0.26003389009924943,23.899494936611667,3,2,1.18802663512012
16,834.0,"(205.20863309352518, 564.7541966426859)",0.2898324477672764,149.98885271170678,4,10,0.46586270961178805
17,1089.0,"(208.3067033976125, 141.23599632690542)",0.2728088970513214,171.40306627407986,4,3,0.46580116462537285
18,840.0,"(208.02738095238095, 323.5130952380952)",0.2566168689698101,108.91168824543142,4,6,0.8898978752881669
19,837.0,"(207.93189964157705, 505.2114695340502)",0.2668134717048906,112.08326112068522,4,9,0.8372473951719082
20,571.0,"(207.88441330998248, 446.9964973730298)",0.25698522257706347,109.36143571373725,4,8,0.5999534652527505
21,417.0,"(206.35011990407673, 694.5851318944844)",0.4010532750270372,74.18376618407356,4,12,0.9521999692241869
22,503.0,"(207.92644135188866, 389.2823061630219)",0.25254486154965633,88.66904755831214,4,7,0.8039587422253673
23,495.0,"(210.34343434343435, 625.2848484848485)",0.2843572984749455,247.45079348883235,4,11,0.10158681899307419
24,427.0,"(207.96487119437938, 88.68384074941451)",0.3103304709862087,75.35533905932738,4,2,0.9449518562891137
25,87.0,"(209.42528735632183, 206.3793103448276)",0.1961385320411689,54.7634559672906,4,4,0.3645418739684025
26,34.0,"(207.44117647058823, 268.2647058823529)",0.18938869665513267,22.520815280171306,4,5,0.8424042790042967
27,1583.0,"(326.9172457359444, 616.6563487049905)",0.3234348614156128,237.13098833543773,6,11,0.35376442380126516
28,797.0,"(326.7666248431619, 691.3739021329988)",0.40405934017270656,102.91168824543142,6,12,0.9456681882836557
29,23.0,"(323.6521739130435, 211.17391304347825)",0.24325092355782896,16.485281374238568,6,4,1.0635183109500363
30,394.0,"(389.497461928934, 696.0406091370559)",0.442287913473342,71.94112549695427,7,12,0.9566468150773049
31,442.0,"(449.1018099547511, 149.27828054298644)",0.37883062727353384,77.35533905932738,8,3,0.9282213326754973
32,488.0,"(450.047131147541, 209.37909836065575)",0.3686220936462017,80.76955262170047,8,4,0.9400140206709316
33,525.0,"(450.6552380952381, 512.0571428571428)",0.3998032990974168,82.18376618407356,8,9,0.9767807415876303
34,522.0,"(450.9022988505747, 635.007662835249)",0.45318408333959387,83.59797974644667,8,11,0.9386178357293181
35,295.0,"(449.8813559322034, 29.4)",0.4470410989254459,64.5269119345812,8,1,0.890328174484948
36,186.0,"(450.36021505376345, 88.91397849462365)",0.3973293977089044,48.62741699796952,8,2,0.9884629733114125
