,area,centroid,mean_intensity,perimeter,row,column,circularity
1,1319.0,"(25.471569370735406, 30.01213040181956)",0.6141402429053502,134.46803743153546,1,1,0.9166774053902791
2,863.0,"(25.860950173812284, 152.06952491309386)",0.5631684578041336,108.91168824543142,1,3,0.9142641266353427
3,776.0,"(25.278350515463917, 637.3788659793814)",0.6139781685870225,104.32590180780451,1,11,0.8959572545152683
4,750.0,"(24.896, 91.432)",0.5890736383442267,99.25483399593904,1,2,0.9566824184433462
5,771.0,"(25.832684824902724, 333.2438391699092)",0.5384993599688037,102.08326112068524,1,6,0.9297264172896685
6,747.0,"(26.140562248995984, 273.0174029451138)",0.5508500231864276,102.08326112068522,1,5,0.9007855171405739
7,734.0,"(26.185286103542236, 394.4073569482289)",0.5516642624352193,98.08326112068524,1,7,0.9587737383838423
8,888.0,"(27.083333333333332, 516.0259009009009)",0.547191308956015,117.5685424949238,1,9,0.8073104261557091
9,711.0,"(26.859353023909986, 576.7299578059071)",0.5767059191233924,97.25483399593904,1,10,0.9446198575596967
10,855.0,"(83.79766081871345, 31.658479532163742)",0.5721270496502694,108.08326112068522,2,1,0.9197273450771057
11,911.0,"(85.3523600439078, 273.16794731064766)",0.5081380082219495,111.5685424949238,2,5,0.9196968982703602
12,827.0,"(85.1596130592503, 152.87424425634825)",0.5173609629260812,105.25483399593904,2,3,0.938061414322707
13,886.0,"(85.38374717832957, 213.16365688487585)",0.49584974697177586,110.91168824543142,2,4,0.9050841384436326
14,815.0,"(85.21840490797545, 697.6527607361963)",0.5914463290428645,105.49747468305833,2,12,0.9202023644740568
15,765.0,"(84.64575163398693, 91.57516339869281)",0.5401187577427485,103.49747468305833,2,2,0.8974531633851731
16,816.0,"(85.7671568627451, 333.16299019607845)",0.5043909393822888,104.91168824543142,2,6,0.9316488907517224
17,813.0,"(85.57687576875769, 454.4477244772448)",0.5125646158422369,104.91168824543144,2,8,0.9282237110063113
18,795.0,"(85.09559748427672, 576.0201257861635)",0.5345287129526862,105.08326112068522,2,10,0.9047110786702266
19,697.0,"(85.31850789096126, 515.1406025824964)",0.5465440121529243,95.84062043356595,2,9,0.9535498652547805
20,742.0,"(85.62803234501348, 636.5741239892184)",0.5613780103236263,101.9827560572969,2,11,0.8965206149071987
21,706.0,"(144.95184135977337, 573.9589235127479)",0.47511155548149386,106.9116882454314,3,10,0.7761831132962385
22,988.0,"(145.10323886639677, 31.709514170040485)",0.5439482945674895,115.1543289325507,3,1,0.9362811308629853
23,719.0,"(145.663421418637, 637.0445062586926)",0.5543138163935022,98.66904755831214,3,11,0.9280617686586713
24,836.0,"(146.1232057416268, 697.805023923445)",0.5912562154048222,106.08326112068522,3,12,0.9335174005540868
25,679.0,"(145.18851251840942, 92.59499263622975)",0.5110167778451588,96.42640687119285,3,2,0.9176724006591233
26,653.0,"(146.0, 212.70290964777948)",0.4819065349468016,95.25483399593904,3,4,0.9043759325711452
27,704.0,"(146.5369318181818, 333.47727272727275)",0.4819333036244801,97.25483399593904,3,6,0.9353198027032721
28,629.0,"(146.2543720190779, 454.1764705882353)",0.5032471918285067,91.84062043356595,3,8,0.937110688849671
29,700.0,"(146.48857142857142, 515.1571428571428)",0.5127712418300653,96.9116882454314,3,9,0.9366030884853876
30,873.0,"(205.34822451317297, 32.29095074455899)",0.5379766263129917,110.9116882454314,4,1,0.8918041228682748
31,804.0,"(205.92039800995025, 152.64427860696517)",0.45145189087243515,109.8111831820431,4,3,0.8378625339591311
32,707.0,"(205.64639321074964, 92.10749646393211)",0.5071470172227307,97.25483399593904,4,2,0.9393055404988827
33,694.0,"(206.63976945244957, 272.57348703170027)",0.45573072648848206,99.74011537017762,4,5,0.8766567922132392
34,737.0,"(206.5359565807327, 636.7096336499321)",0.5391172479846755,107.9827560572969,4,11,0.794270689299298
35,820.0,"(206.41951219512194, 697.1512195121951)",0.5757691694564004,111.98275605729691,4,12,0.8217153740998306
36,749.0,"(208.30707610146862, 330.4138851802403)",0.4687784147927083,105.91168824543142,4,6,0.8390810251256762
37,640.0,"(206.0578125, 453.9578125)",0.4820138888888888,93.59797974644667,4,8,0.918030031020061
38,628.0,"(206.81050955414014, 514.8375796178344)",0.4994421547812331,91.84062043356595,4,9,0.9356208467370323
39,636.0,"(206.99685534591194, 575.3805031446541)",0.5151559995067209,91.25483399593904,4,10,0.95974359147869
40,349.0,"(204.6160458452722, 213.8624641833811)",0.42470176227128864,68.76955262170047,4,4,0.9273483271120512
41,844.0,"(266.05331753554503, 32.16350710900474)",0.5158101787318402,112.11879502661796,5,1,0.8437144115739537
42,703.0,"(265.7923186344239, 91.93029871977241)",0.49365650480201567,96.91168824543142,5,2,0.9406171017217534
43,675.0,"(266.12296296296296, 333.62074074074076)",0.46492374727668845,96.91168824543142,5,6,0.9031529781823381
44,731.0,"(266.6621067031464, 636.7688098495212)",0.5269297139740527,100.42640687119285,5,11,0.9108175539003348
45,723.0,"(267.3582295988935, 697.6002766251729)",0.5765356765112685,103.08326112068522,5,12,0.855011316015916
46,618.0,"(266.4012944983819, 213.11812297734627)",0.46131734247096895,90.18376618407356,5,4,0.9548641826435869
47,605.0,"(266.94545454545454, 273.07933884297523)",0.4675806190244693,89.25483399593904,5,5,0.9543369639365532
48,612.0,"(266.9003267973856, 393.65359477124184)",0.4767717544534153,90.42640687119285,5,7,0.9405258522783918
49,634.0,"(266.9179810725552, 514.5047318611987)",0.4917176965423393,92.18376618407356,5,9,0.937540909582931
50,253.0,"(267.2608695652174, 453.9644268774704)",0.4438554341367641,57.45584412271571,5,8,0.9630791174472381
51,694.0,"(326.11959654178673, 152.54899135446686)",0.47783805164717186,99.49747468305833,6,3,0.8809377445521569
52,743.0,"(326.1547779273217, 31.718707940780618)",0.531484267102983,102.66904755831214,6,1,0.8857672349533422
53,762.0,"(326.41207349081367, 92.13385826771653)",0.49206937368123094,106.91168824543144,6,2,0.8377500457956564
54,629.0,"(326.91573926868045, 273.49443561208267)",0.46855159657927825,92.66904755831214,6,5,0.9204307317073245
55,661.0,"(326.96369137670195, 333.36006051437215)",0.4736614161549642,95.1543289325507,6,6,0.9173904650293521
56,607.0,"(327.4481054365733, 393.9406919275124)",0.4774881286946409,90.42640687119285,6,7,0.9328418175375552
57,637.0,"(327.77708006279437, 453.8100470957614)",0.4876083766840069,92.66904755831214,6,8,0.9321373228896116
58,670.0,"(328.4865671641791, 636.6417910447761)",0.5512125646278412,95.25483399593904,6,11,0.927920175838694
59,692.0,"(327.6849710982659, 697.6271676300578)",0.5919641845177377,98.66904755831213,6,12,0.8932110485560508
60,669.0,"(386.39910313901345, 152.54708520179372)",0.4946471662905321,96.32590180780451,7,3,0.906045097115382
61,707.0,"(386.7270155586987, 31.446958981612447)",0.561320501798079,98.91168824543142,7,1,0.9081007800020234
62,783.0,"(387.330779054917, 93.28352490421456)",0.5107221262280988,104.9116882454314,7,2,0.8939719135522044
63,715.0,"(386.5510489510489, 333.81538461538463)",0.4888596370949312,98.42640687119285,7,6,0.9274545656970106
64,895.0,"(388.1418994413408, 636.0379888268156)",0.5574571877167999,109.74011537017762,7,11,0.9339036536486999
65,916.0,"(388.72052401746726, 697.329694323144)",0.6045880069640666,110.9116882454314,7,12,0.9357303282329206
66,656.0,"(387.0884146341463, 212.4298780487805)",0.48730471863542163,94.08326112068522,7,4,0.9312986605341582
67,654.0,"(386.7798165137615, 273.3654434250765)",0.4610501489076772,93.25483399593904,7,5,0.9450284991322332
68,620.0,"(386.98387096774195, 393.5709677419355)",0.4999177735610373,90.42640687119285,7,7,0.9528203078637303
69,657.0,"(387.5159817351598, 515.082191780822)",0.5106833397996438,95.35533905932738,7,9,0.907998652726886
70,703.0,"(447.0426742532006, 333.30298719772406)",0.5193670450636394,99.39696961966999,8,6,0.8941675420357275
71,727.0,"(447.9422283356259, 515.5130674002751)",0.5459988672222672,103.1543289325507,8,9,0.8585574451581807
72,734.0,"(447.3978201634877, 31.222070844686648)",0.5884668127014657,103.66904755831214,8,1,0.8582379349200072
73,665.0,"(447.69473684210527, 151.80902255639097)",0.543484200697823,96.32590180780451,8,3,0.9006277871176817
74,651.0,"(447.08448540706604, 212.44086021505376)",0.5319759444996637,93.84062043356593,8,4,0.9289858769640914
75,706.0,"(447.7025495750708, 273.9801699716714)",0.5185654242811383,97.84062043356595,8,5,0.926778967025193
76,675.0,"(447.8888888888889, 393.5733333333333)",0.5351633986928105,98.32590180780451,8,7,0.8773598582293394
77,628.0,"(447.60350318471336, 454.1019108280255)",0.547137920985804,91.25483399593904,8,8,0.9476713450449957
78,615.0,"(448.260162601626, 575.660162601626)",0.5796588554120835,91.25483399593904,8,10,0.9280539445902426
79,624.0,"(448.59935897435895, 636.4022435897435)",0.6088884699178817,91.84062043356593,8,11,0.9296614782864782
80,641.0,"(449.2386895475819, 697.5491419656786)",0.650030079634558,92.66904755831214,8,12,0.9379906184807552
