,area,centroid,mean_intensity,perimeter,row,column,circularity
1,192.0,"(27.0625, 636.546875)",0.3718409586056645,54.698484809835,1,11,0.8064185333651378
2,178.0,"(24.865168539325843, 29.971910112359552)",0.3991260923845194,47.21320343559643,1,1,1.0034666175728333
3,149.0,"(25.677852348993287, 90.78523489932886)",0.34784401456331965,45.45584412271571,1,2,0.9061846018290753
4,194.0,"(26.314432989690722, 151.85051546391753)",0.3154369651640725,50.04163056034261,1,3,0.973528543233387
5,185.0,"(26.87027027027027, 212.29189189189188)",0.2984702349408232,48.62741699796952,1,4,0.9831486562505986
6,180.0,"(27.316666666666666, 272.74444444444447)",0.29678286129266523,48.384776310850235,1,5,0.966195240796278
7,189.0,"(27.656084656084655, 393.44973544973544)",0.30286682574264273,49.21320343559643,1,7,0.9806372750586573
8,175.0,"(27.725714285714286, 454.2685714285714)",0.31439028944911296,48.62741699796952,1,8,0.9300054856424581
9,202.0,"(27.965346534653467, 514.9653465346535)",0.32487542871934255,50.62741699796952,1,9,0.9903522505093063
10,195.0,"(27.682051282051283, 697.8051282051282)",0.4260030165912519,49.79898987322333,1,12,0.9881057082750344
11,148.0,"(85.95270270270271, 30.16216216216216)",0.3574456809750927,43.798989873223334,2,1,0.9694901259935803
12,201.0,"(86.97014925373135, 151.7910447761194)",0.2645010242903131,52.87005768508881,2,3,0.9036210783196297
13,162.0,"(86.69135802469135, 91.19135802469135)",0.28938110223513275,46.384776310850235,2,2,0.9461803955931165
14,197.0,"(87.36040609137056, 212.08121827411168)",0.24926180285989177,51.04163056034261,2,4,0.950226221561944
15,209.0,"(87.54066985645933, 272.4736842105263)",0.24266191325014852,51.45584412271571,2,5,0.9919430431683015
16,183.0,"(87.89071038251366, 332.75956284153006)",0.24100146433801206,49.4558441227157,2,6,0.9402118401152494
17,208.0,"(87.83653846153847, 393.2980769230769)",0.25189165409753644,52.62741699796952,2,7,0.9437328859933402
18,187.0,"(88.16042780748663, 453.9732620320856)",0.2484848484848485,49.21320343559643,2,8,0.9702601610368725
19,192.0,"(88.41666666666667, 514.3697916666666)",0.27442810457516337,48.87005768508881,2,9,1.010241928843169
20,182.0,"(88.53846153846153, 575.2747252747253)",0.2933778639660992,48.62741699796952,2,10,0.9672057050681565
21,158.0,"(88.43037974683544, 636.0379746835443)",0.32338049143708114,43.79898987322333,2,11,1.0349962155877415
22,168.0,"(88.42261904761905, 697.1011904761905)",0.37840024898848423,49.2842712474619,2,12,0.8691654760195892
23,181.0,"(146.67955801104972, 90.94475138121547)",0.2739464846712165,49.45584412271571,3,2,0.929936300879017
24,146.0,"(146.3972602739726, 29.86986301369863)",0.3211030530933835,42.384776310850235,3,1,1.0212755361666952
25,187.0,"(147.11764705882354, 151.54545454545453)",0.2388172381251966,48.87005768508881,3,3,0.983933545279545
26,190.0,"(147.58947368421053, 211.90526315789472)",0.21799105607155142,50.04163056034261,3,4,0.9534557897646574
27,179.0,"(147.88826815642457, 272.2290502793296)",0.2018987110672947,48.62741699796952,3,5,0.9512627538857144
28,182.0,"(148.1098901098901, 332.4065934065934)",0.21468792645263232,49.21320343559643,3,6,0.9443173759824106
29,163.0,"(148.31288343558282, 392.6687116564417)",0.21109106219174786,45.21320343559643,3,7,1.001998130205084
30,177.0,"(148.4180790960452, 453.59322033898303)",0.23310808315793358,49.21320343559643,3,8,0.9183745909279489
31,185.0,"(148.5891891891892, 514.3405405405406)",0.24106694930224343,48.04163056034261,3,9,1.0072704979898301
32,168.0,"(148.9404761904762, 574.8809523809524)",0.2569561157796452,46.384776310850235,3,10,0.9812241139484172
33,170.0,"(149.07647058823528, 635.7117647058824)",0.3025836216839677,45.21320343559643,3,11,1.0450287247537686
34,168.0,"(149.16666666666666, 696.7559523809524)",0.35869125427948956,46.62741699796952,3,12,0.9710384578239462
35,209.0,"(206.6267942583732, 29.971291866028707)",0.33021234011946093,54.2842712474619,4,1,0.8912676149561108
36,168.0,"(207.23214285714286, 90.5952380952381)",0.2639822595704948,46.384776310850235,4,2,0.9812241139484172
37,173.0,"(207.45664739884393, 151.43930635838151)",0.20964902338584754,48.8700576850888,4,3,0.9102700713013975
38,191.0,"(207.72251308900525, 211.7696335078534)",0.20682339253327858,50.62741699796952,4,4,0.9364221774617698
39,200.0,"(208.12, 271.81)",0.20541830065359482,51.21320343559643,4,5,0.958243705693595
40,187.0,"(208.58288770053477, 332.24598930481284)",0.2086679948271644,50.8700576850888,4,6,0.9080860630429239
41,187.0,"(208.6042780748663, 392.59893048128345)",0.2168676383209255,50.62741699796952,4,7,0.9168112418081202
42,172.0,"(208.98837209302326, 453.3255813953488)",0.22327861377108985,46.384776310850235,4,8,1.0045865928519508
43,168.0,"(209.04166666666666, 513.7083333333334)",0.23633675692499218,46.62741699796952,4,9,0.9710384578239462
44,177.0,"(209.40112994350284, 574.5197740112994)",0.25939957904065575,46.62741699796952,4,10,1.0230583752073719
45,170.0,"(209.64705882352942, 635.4294117647058)",0.2903114186851211,48.21320343559643,4,11,0.9190239064038347
46,197.0,"(209.9035532994924, 696.6497461928934)",0.35739358349092604,50.62741699796952,4,12,0.9658385809422442
47,203.0,"(267.2807881773399, 29.610837438423644)",0.3318909172864549,51.45584412271571,5,1,0.9634662093931349
48,180.0,"(267.5388888888889, 90.53333333333333)",0.26469862018881624,48.62741699796952,5,2,0.9565770709465284
49,192.0,"(267.7239583333333, 151.17708333333334)",0.2272126906318083,49.45584412271571,5,3,0.9864517666782943
50,180.0,"(267.9611111111111, 211.23888888888888)",0.2045025417574437,53.698484809834994,5,4,0.7844374261459852
51,201.0,"(268.48258706467664, 331.9651741293532)",0.20446135336389945,54.45584412271571,5,6,0.8517593949186739
52,189.0,"(268.66137566137564, 271.7195767195767)",0.20210256942283084,49.62741699796952,5,5,0.964335877790893
53,176.0,"(269.08522727272725, 392.3238636363636)",0.20418894830659537,48.798989873223334,5,7,0.9287543635621928
54,167.0,"(269.23952095808386, 452.91616766467064)",0.21742397557825527,46.04163056034261,5,8,0.9899766327631112
55,182.0,"(269.6043956043956, 513.6263736263736)",0.2375278316454787,47.798989873223334,5,9,1.0010224425549161
56,171.0,"(269.719298245614, 574.4736842105264)",0.2396743492718725,48.62741699796952,5,10,0.908748217399202
57,177.0,"(269.819209039548, 635.3728813559322)",0.291385103947417,47.798989873223334,5,11,0.9735218260012097
58,181.0,"(270.2486187845304, 696.2099447513813)",0.35187231430325355,51.04163056034261,5,12,0.8730504878310248
