,area,centroid,mean_intensity,perimeter,row,column,circularity
2,191.0,"(25.413612565445025, 30.17801047120419)",0.4312219826848716,48.62741699796952,1,1,1.015034558615483
3,179.0,"(26.162011173184357, 90.96648044692738)",0.38255376638551136,47.45584412271571,1,2,0.9988113971977035
4,188.0,"(26.48936170212766, 151.80851063829786)",0.35883048254762895,48.62741699796952,1,3,0.9990916074330408
5,177.0,"(26.92090395480226, 212.24293785310735)",0.3292197481629187,46.62741699796952,1,4,1.0230583752073719
6,183.0,"(27.497267759562842, 272.4808743169399)",0.3392621165041609,47.21320343559643,1,5,1.0316538821113959
7,183.0,"(27.55191256830601, 393.3825136612022)",0.3572627593842638,47.798989873223334,1,7,1.0065225658656574
8,182.0,"(27.703296703296704, 514.5879120879121)",0.3723838253250018,47.798989873223334,1,9,1.0010224425549161
9,182.0,"(27.626373626373628, 575.445054945055)",0.3942397471809237,48.970562748477136,1,10,0.9536984185281885
10,146.0,"(27.767123287671232, 454.0068493150685)",0.331614289551437,41.798989873223334,1,8,1.0501011802029152
11,82.0,"(27.25609756097561, 332.7439024390244)",0.2676231468197035,37.14213562373095,1,6,0.7469473201081691
12,137.0,"(86.2992700729927, 30.503649635036496)",0.3539144124803206,42.62741699796952,2,1,0.9474414835451448
13,165.0,"(86.74545454545455, 91.21212121212122)",0.3332224202812438,45.21320343559643,2,2,1.0142925857904224
14,170.0,"(87.1470588235294, 151.59411764705882)",0.29975394079200307,46.62741699796952,2,3,0.9825984394647074
15,188.0,"(87.57978723404256, 212.14361702127658)",0.29039076623557225,51.8700576850888,2,4,0.8780803355853627
16,191.0,"(87.91623036649214, 332.5916230366492)",0.29283098928925844,50.04163056034261,2,6,0.9584739781318398
17,182.0,"(87.78571428571429, 272.2967032967033)",0.28612368024132734,48.384776310850235,2,5,0.9769307434717922
18,177.0,"(87.92655367231639, 392.75141242937855)",0.29494479524389794,46.97056274847714,2,7,1.0081649706026012
19,181.0,"(88.11602209944752, 453.54696132596683)",0.30570902394106814,48.62741699796952,2,8,0.9618913880073424
20,184.0,"(88.20652173913044, 514.2934782608696)",0.3191957942597329,48.04163056034262,2,9,1.00182579259529
21,180.0,"(88.34444444444445, 574.9555555555555)",0.3388453159041394,48.62741699796952,2,10,0.9565770709465284
22,178.0,"(88.2247191011236, 635.8932584269663)",0.37725637071307916,47.798989873223334,2,11,0.979021949311951
23,185.0,"(88.37297297297297, 696.9135135135135)",0.42726020137784854,48.62741699796952,2,12,0.9831486562505986
24,172.0,"(146.75, 30.430232558139537)",0.36801185590515273,46.62741699796952,3,1,0.9941584211054686
25,173.0,"(147.02312138728323, 90.78034682080924)",0.31054441044240433,46.384776310850235,3,2,1.0104272125778342
26,172.0,"(147.22674418604652, 151.52906976744185)",0.2593479252165982,48.45584412271571,3,3,0.9205470355399237
27,178.0,"(148.03932584269663, 272.0)",0.2495703899537343,48.45584412271571,3,5,0.9526591414308514
28,170.0,"(147.66470588235293, 212.28823529411764)",0.2537793156478278,45.798989873223334,3,4,1.018467058087852
29,197.0,"(148.23350253807106, 332.38071065989845)",0.2686374042002587,50.62741699796952,3,6,0.9658385809422442
30,174.0,"(148.21264367816093, 392.54597701149424)",0.2696266245961986,46.38477631085023,3,7,1.0162678323037182
31,179.0,"(148.54748603351956, 453.45251396648047)",0.29305875050206304,47.21320343559643,3,8,1.0091040704805458
32,181.0,"(148.5635359116022, 514.0497237569061)",0.3009063662297331,49.45584412271571,3,9,0.929936300879017
33,178.0,"(148.65168539325842, 574.4606741573034)",0.328552544613351,46.62741699796952,3,10,1.0288383660277525
34,175.0,"(148.7942857142857, 635.64)",0.35561531279178343,47.79898987322333,3,11,0.9625215793797272
35,183.0,"(148.85245901639345, 696.7923497267759)",0.4097074895531983,48.04163056034262,3,12,0.9963810872007505
36,209.0,"(207.01435406698565, 30.0622009569378)",0.38309409888357254,51.45584412271571,4,1,0.9919430431683015
37,173.0,"(207.39884393063585, 90.56647398843931)",0.3033510899542861,46.62741699796952,4,2,0.9999384119258492
38,209.0,"(207.60287081339712, 151.41148325358853)",0.2776495606216968,52.04163056034261,4,3,0.969737877846126
39,227.0,"(207.9295154185022, 211.79735682819384)",0.25781002562552185,56.2842712474619,4,4,0.9004541967459456
40,169.0,"(208.17751479289942, 271.79289940828403)",0.24221680782766752,46.04163056034261,4,5,1.0018326403411124
41,194.0,"(208.28865979381445, 331.9484536082474)",0.26446331109763493,49.21320343559643,4,6,1.006580060113119
42,187.0,"(208.47058823529412, 392.4385026737968)",0.2764950543497256,49.21320343559643,4,7,0.9702601610368725
43,165.0,"(208.8909090909091, 453.26666666666665)",0.27658546246781535,45.21320343559643,4,8,1.0142925857904224
44,144.0,"(209.0, 513.3680555555555)",0.26196441539578796,43.970562748477136,4,9,0.9359406462838957
45,178.0,"(209.51685393258427, 635.4157303370787)",0.35389586546228974,46.62741699796952,4,11,1.0288383660277525
46,185.0,"(209.48648648648648, 696.4972972972973)",0.41570040628864163,47.798989873223334,4,12,1.0175228124871398
47,196.0,"(268.4795918367347, 512.7551020408164)",0.2960517540349473,57.45584412271571,5,9,0.7461008182595203
48,183.0,"(267.7049180327869, 29.808743169398905)",0.3744919461409337,48.04163056034261,5,1,0.9963810872007508
49,176.0,"(267.8636363636364, 151.2215909090909)",0.2647207367795603,48.04163056034262,5,3,0.9582681494389731
50,189.0,"(267.97354497354496, 211.63492063492063)",0.2528063077082685,51.8700576850888,5,4,0.8827509756682635
51,149.0,"(267.73825503355704, 90.1744966442953)",0.3053910602272229,42.970562748477136,5,2,1.0140375792542058
52,175.0,"(268.51428571428573, 271.66857142857145)",0.24339122315592898,48.62741699796952,5,5,0.9300054856424581
53,170.0,"(268.78823529411767, 331.7823529411765)",0.25020376778162245,46.62741699796952,5,6,0.9825984394647074
54,215.0,"(269.01395348837207, 392.31627906976746)",0.2795987232102143,53.4558441227157,5,7,0.9454921776696389
55,170.0,"(269.7, 635.2823529411764)",0.3267820069204152,48.87005768508881,5,11,0.8944850411632227
56,186.0,"(270.13440860215053, 696.3172043010753)",0.41442828027268264,49.45584412271571,5,12,0.9556251489695975
57,181.0,"(327.97237569060775, 29.18232044198895)",0.38926804607662596,48.79898987322333,6,1,0.9551394307088462
58,183.0,"(328.5081967213115, 211.12021857923497)",0.2658594949819636,50.83452377915607,6,4,0.8899045656499301
59,158.0,"(328.4240506329114, 89.92405063291139)",0.32560602299991726,45.798989873223334,6,2,0.9465752657522392
60,176.0,"(328.3011363636364, 150.6931818181818)",0.2995246583481878,47.21320343559643,6,3,0.9921917117574081
61,168.0,"(329.48214285714283, 452.6904761904762)",0.28881886087768444,46.42031021678297,6,8,0.9797224703670573
62,185.0,"(329.7081081081081, 513.2594594594594)",0.3130683624801272,50.62741699796952,6,9,0.9070057739812952
63,166.0,"(328.46385542168673, 271.421686746988)",0.2582565556343019,44.970562748477136,6,5,1.031481178039946
64,161.0,"(329.2919254658385, 392.03105590062114)",0.271789875370438,45.21320343559643,6,7,0.9897036746197456
65,198.0,"(330.35858585858585, 574.0555555555555)",0.34035122466495016,49.45584412271571,6,10,1.017278384386991
66,143.0,"(328.9300699300699, 331.83916083916085)",0.23963618081265137,42.72792206135786,6,6,0.9842883751256122
67,182.0,"(330.44505494505495, 635.2912087912088)",0.37044458809164693,48.384776310850235,6,11,0.9769307434717922
68,181.0,"(330.7790055248619, 696.3038674033149)",0.4251832593074062,49.21320343559643,6,12,0.9391288189715182
69,166.0,"(388.7590361445783, 89.49397590361446)",0.3704779903929443,46.62741699796952,7,2,0.9594784761831848
70,137.0,"(388.6058394160584, 28.664233576642335)",0.3728352654930585,41.798989873223334,7,1,0.985368915669859
71,156.0,"(388.9294871794872, 150.10897435897436)",0.31546840958605665,44.62741699796952,7,3,0.9843078768535689
72,166.0,"(388.98192771084337, 210.64457831325302)",0.30018111662335617,46.21320343559643,7,4,0.9767553609641804
73,147.0,"(388.97278911564626, 271.17687074829934)",0.27197545684940644,43.79898987322333,7,5,0.9629395170341646
74,138.0,"(389.42028985507244, 331.3188405797101)",0.2981434119541536,43.21320343559643,7,6,0.9286584741578973
75,183.0,"(389.62841530054646, 391.8251366120219)",0.3221186470945391,48.62741699796952,7,7,0.9725200221289705
76,146.0,"(390.13698630136986, 452.4931506849315)",0.30585549288208436,43.97056274847714,7,8,0.9489398219267272
77,173.0,"(390.33526011560696, 513.2485549132948)",0.35373455740677767,47.21320343559643,7,9,0.9752793530342705
78,136.0,"(390.6470588235294, 574.3602941176471)",0.3164359861591695,42.798989873223334,7,10,0.9330001944441988
79,176.0,"(391.1193181818182, 635.3863636363636)",0.4120469399881165,46.384776310850235,7,11,1.0279490717554844
80,184.0,"(391.4021739130435, 696.2391304347826)",0.44870701903949994,49.62741699796952,7,12,0.9388243466324037
81,192.0,"(450.296875, 391.6927083333333)",0.3878063725490197,51.62741699796952,8,7,0.9052119913761723
82,188.0,"(449.5585106382979, 27.601063829787233)",0.4751216798776249,50.04163056034261,8,1,0.9434194130302926
